Date,AAL,ADM,AES,AGN,ALKS,AMAT,AMD,AMGN,APD,ARNC,AVT,AXP,AXS,BAC,BC,BEN,CA,CAH,CASY,CELG,CL,CMCSA,COLM,CRI,CSCO,CVS,CVX,CXO,DIS,DISH,EGN,ETR,F,FCNCA,FLS,FSLR,FTI,GE,GPC,GPS,GRMN,GWR,GWW,HAIN,HAS,HD,HHC,HOG,HPE,HRL,INTC,JLL,JNJ,JWN,KHC,KMB,KMI,KSS,LAZ,LEG,LLY,LMT,LNG,LOW,LPX,LUK,LVLT,LYB,M,MAS,MD,MDLZ,MDT,MLM,MMM,MO,MS,MUR,NFX,NKE,NUAN,NWL,NWS,OTEX,PAG,PCLN,PDCO,PEP,PM,QCOM,RPM,RTN,S,SEE,SJM,SKX,SLB,SNA,SON,STX,SWKS,T,TAP,TGT,TRIP,TWTR,UAL,UHS,UNP,VIA,VMC,VRSK,VSAT,WAB,WHR,WPX,WTM,XOM,XRAY,Y
2017-05-03,43.736912,40.683578,11.069893,242.276382,58.900002,41.361385,10.39,161.544754,142.876694,26.715984,36.708897,78.533577,65.599403,23.571615,55.751698,42.346516,32.204159,72.116203,110.224548,123.43,70.686371,38.383343,55.946674,90.729973,33.932972,79.185074,104.594437,128.789993,110.795776,60.380001,52.029999,74.719391,10.929636,349.697632,49.789356,33.91,31.17,28.698734,90.662361,25.839857,49.205879,64.629997,189.270126,36.27,98.550407,153.20343,124.629997,54.751945,14.358428,34.399788,36.704468,114.266022,121.743095,48.789818,87.901825,124.816521,20.155369,38.812588,43.369965,52.696236,80.217087,266.287994,45.66,85.055092,25.440001,25.536022,60.419998,80.160423,28.195253,36.545567,60.43,44.592289,83.16008,238.038437,195.333145,68.916504,43.249752,25.221869,35.529999,54.158657,17.85,45.067501,12.755861,34.275349,45.154591,1876.790039,44.292809,110.255867,108.63179,53.367489,51.899212,156.09967,7.77,43.941097,123.417648,24.450001,70.460609,165.763916,51.481266,41.085812,100.83522,37.906403,90.081718,56.091484,45.110001,18.57,74.209999,123.487823,109.630394,40.585094,127.057426,76.75,64.050003,82.183449,184.840012,11.72,872.039978,81.13987,63.629028,614.26001
2017-05-04,43.726955,41.75705,10.970966,243.757324,60.41,41.431068,10.1,162.018112,143.810516,26.556368,36.451359,78.035461,65.261421,23.650948,56.288349,42.078938,32.440372,72.315033,111.980324,124.459999,71.551544,38.134357,56.234856,91.294922,33.863621,80.605835,102.722473,127.110001,110.349091,60.060001,50.23,74.836685,10.860524,354.549164,48.212986,34.240002,31.02,28.669281,90.849487,25.434099,49.924355,63.349998,186.094772,36.849998,98.83886,153.065063,121.540001,54.811069,14.419953,34.568901,36.575432,116.130577,122.355118,48.298378,88.454048,126.214653,19.638565,38.258396,42.765404,52.706093,81.984337,267.186829,44.880001,84.925812,25.200001,25.168528,57.810001,79.710091,27.963194,36.695183,56.049999,44.612099,82.982086,236.076111,197.191299,69.004822,43.050808,24.829309,33.650002,54.099068,17.91,45.434143,12.755861,34.215839,43.932865,1910.410034,44.978668,111.409813,109.211235,53.778839,52.048405,157.094696,7.94,44.854469,124.049751,24.24,69.879425,168.261673,52.170441,41.153473,100.328217,37.521412,90.914253,56.042572,45.889999,18.48,74.910004,122.279999,109.086601,37.466972,127.804283,78.010002,64.690002,81.824478,181.659744,11.04,867.340027,80.099869,65.134743,613.549988
2017-05-05,44.324451,41.786591,11.198498,243.449203,59.689999,41.640118,10.19,161.544754,146.254395,27.234739,36.926807,78.025497,65.181892,23.541864,57.480896,42.386158,32.174629,72.046616,113.456772,122.410004,71.412323,38.851429,56.672096,92.464485,34.071674,80.536285,103.682961,129.570007,111.16304,61.599998,52.48,75.618683,10.998749,351.035309,49.551407,34.540001,31.93,28.688917,91.322205,26.057581,50.96323,64.470001,187.771744,37.060001,99.664421,153.924957,122.120003,55.37278,14.481478,34.568901,36.545658,124.845108,121.920784,48.170601,88.385025,126.608475,20.065922,39.007038,42.477989,53.001694,81.461075,269.675873,46.82,85.522484,24.290001,25.585686,57.639999,82.39254,28.011539,36.824844,55.32,44.394238,83.071083,236.623978,197.082565,69.603508,42.851871,25.692938,34.59,53.582607,18.09,45.969246,12.904762,34.533207,44.524021,1903.650024,45.097946,111.666252,110.242455,53.798428,52.336842,158.617081,8.04,45.460075,124.523827,24.57,70.894028,168.945572,51.983376,42.090969,100.865044,38.064346,92.291893,56.071915,46.169998,18.690001,75.300003,121.77092,109.472206,38.209381,127.206802,79.760002,65.489998,82.761787,182.854828,11.71,864.099976,80.472702,65.403976,591.289978
2017-05-08,44.752663,42.308552,11.188605,240.477402,57.200001,41.351433,10.04,160.775543,145.231155,27.015266,37.580559,77.866096,64.525803,23.760027,57.113197,42.594273,31.810465,71.589302,113.317101,118.360001,71.442154,39.040657,56.801281,91.512985,33.972603,80.52636,104.555229,130.910004,110.597244,61.279999,52.82,75.403633,10.988875,352.87207,49.194496,35.150002,31.59,28.541641,91.135078,26.047684,50.448647,62.599998,187.523666,36.529999,99.216827,155.071533,126.699997,54.732235,14.527621,34.300304,36.267746,121.634491,121.664124,47.865917,88.237106,126.342644,20.026167,38.200066,42.735668,52.666676,79.644463,269.152344,46.919998,85.522484,24.02,25.923384,59.459999,79.083527,27.721466,36.83482,53.950001,44.15657,82.37883,233.376678,196.341278,69.3974,42.792187,26.301403,34.889999,53.930225,18.09,51.459,13.004029,34.543125,44.661961,1903.910034,44.322624,111.666252,110.615662,53.494812,51.730125,158.826019,7.76,46.075607,124.681854,24.309999,71.140297,168.995132,51.225285,41.43375,100.427628,38.074215,93.094688,56.052353,47.029999,18.309999,74.980003,121.102119,108.78009,38.060905,126.141266,79.300003,65.550003,81.80455,181.412842,11.75,865.0,81.326286,65.244431,587.969971
2017-05-09,46.883739,41.717655,11.218283,237.058334,57.34,41.849163,10.18,160.962921,144.346985,27.194838,37.0952,78.145042,63.780243,23.779861,57.997673,43.040234,31.54472,71.967079,114.284767,120.099998,71.104042,38.921146,57.149082,91.562538,33.586212,80.576027,102.987106,129.600006,111.242447,61.240002,51.82,74.37545,11.018496,349.787506,48.718613,35.779999,31.620001,28.404186,91.420685,26.136753,50.497192,63.509998,186.323013,36.0,100.649132,155.852371,128.009995,55.402348,14.443024,34.399788,36.09901,120.737106,121.624641,48.504784,87.960999,126.234344,19.777704,38.715363,43.310501,52.706093,79.762939,270.505524,45.959999,85.373314,23.879999,25.128798,59.84,80.189804,28.330622,36.854771,54.43,43.869385,82.418381,232.928436,195.659317,68.985207,42.603195,26.134565,34.049999,54.516205,18.16,52.400383,13.301831,32.589352,44.060951,1911.130005,43.915085,111.173111,109.928177,54.013893,51.819641,159.26384,7.9,41.99522,123.941109,24.299999,71.199394,169.183456,50.555801,41.395096,101.332291,37.728714,91.974731,56.815372,46.919998,18.370001,78.550003,122.279999,108.720772,38.011406,125.583603,79.260002,65.139999,81.066673,182.222717,11.73,868.75,80.757225,63.070618,578.210022
2017-05-10,47.102825,41.648716,11.445814,228.321854,57.720001,42.675396,10.79,158.29039,144.297318,27.214788,37.204159,78.354256,64.038696,23.948442,58.723137,43.34745,31.761255,71.579361,114.544144,119.68,71.402382,38.941063,57.387577,91.572449,33.427692,80.417068,104.378815,132.669998,108.85025,61.669998,53.349998,74.820335,10.900017,347.012329,49.333294,36.57,32.009998,28.178368,91.381287,26.453442,51.089447,64.07,186.412308,35.799999,101.275764,156.297165,127.010002,55.924637,14.612219,34.240616,35.741692,119.75,121.229782,49.153477,88.089195,127.159851,20.065922,39.201492,44.152924,52.715946,80.019638,268.401703,46.990002,85.582146,24.219999,25.456564,59.990002,80.728241,28.369301,36.665257,55.380001,43.819874,81.973358,233.36673,194.354645,69.004822,42.871761,26.89024,35.279999,54.188454,19.57,52.598568,12.954396,32.589352,44.129917,1824.77002,43.129822,111.291466,108.847855,54.190186,51.978779,158.408112,7.88,43.087296,124.537262,24.98,71.583565,169.332123,51.160965,41.66571,101.898949,37.955757,91.994553,57.138184,47.990002,18.540001,78.550003,123.388008,108.087982,37.02153,130.084732,78.699997,65.269997,81.236389,182.963455,12.23,871.059998,81.12368,62.342686,579.179993
2017-05-11,46.345993,41.392658,11.346888,229.603973,57.380001,43.282623,11.07,157.866333,142.916428,27.144955,37.253681,77.626999,63.382603,23.86911,58.09705,42.931221,31.53488,72.354805,114.584053,119.519997,71.223381,39.10041,56.026173,89.56041,33.31871,81.748405,104.094589,132.490005,108.770836,61.630001,53.060001,74.523743,10.870398,342.669922,48.748352,36.619999,31.530001,28.34528,90.455559,25.493479,50.837013,64.529999,186.243622,35.880001,100.838112,154.389511,126.300003,54.732235,14.50455,34.210773,35.424076,116.699997,121.614769,45.41856,88.039886,126.13588,19.986414,36.129154,44.252033,52.380928,79.711601,268.747406,47.139999,84.229698,23.879999,25.228121,58.93,80.248535,23.544392,36.555542,55.34,44.225887,82.092033,232.848755,194.463379,69.171677,42.642979,26.672346,34.650002,53.870632,19.110001,52.975121,12.904762,32.440582,43.1348,1813.560059,43.050301,111.488724,109.201416,53.553577,51.600826,158.13945,7.87,42.819241,124.239189,24.129999,70.706871,169.807907,50.883186,41.05682,102.008301,37.945885,92.6586,54.839355,45.630001,18.389999,77.360001,122.609413,108.859184,37.170006,128.501358,78.279999,64.980003,80.507584,183.358521,12.18,868.960022,81.816963,62.522175,575.960022
2017-05-12,45.737228,41.323719,11.20839,229.474777,58.41,43.242802,11.26,158.004395,143.125061,27.633785,36.956528,77.198616,62.587341,23.799696,57.113197,42.782562,31.111658,72.474106,113.676231,119.32,70.855431,38.821552,55.221256,88.410675,33.140377,79.69178,103.849571,133.339996,108.880028,61.369999,52.830002,74.840103,10.781538,339.166077,48.629383,36.380001,30.92,27.756184,90.051788,24.810617,50.633125,64.400002,183.197266,38.130001,100.828171,155.101181,129.190002,54.407036,14.519932,34.230671,35.26527,115.410004,122.04911,40.49437,87.71447,126.017723,19.787642,35.477741,44.232212,51.070419,79.681793,267.927612,48.68,84.349037,23.469999,25.128798,59.09,79.338066,22.828875,36.366032,55.27,44.433849,82.49749,229.641296,194.285477,69.338524,42.503723,26.325695,34.759998,53.830906,19.120001,52.212105,12.954396,31.895115,42.021454,1818.180054,43.17952,111.360504,109.712112,54.180393,51.670448,157.711594,7.95,42.22356,123.951042,23.85,69.958229,168.499542,50.287945,41.598057,102.197701,37.995247,92.906372,54.585014,46.25,18.610001,76.410004,122.070381,109.234917,36.625576,127.714668,78.099998,64.25,79.978455,180.928894,12.23,854.700012,81.757538,61.475151,571.130005
2017-05-15,46.585506,41.500992,11.277638,226.830978,59.09,44.118813,11.42,158.898376,144.128433,28.032829,37.174442,78.035461,62.865685,23.859194,57.083382,43.188889,31.190397,72.533752,114.394508,119.040001,71.253212,38.811592,55.340504,88.043953,33.913155,79.950104,104.721848,134.009995,108.324158,61.509998,53.75,74.938972,10.801285,342.959442,49.253983,37.209999,31.450001,27.66782,90.465401,24.850204,50.866138,65.099998,179.982254,37.650002,100.748596,155.506439,130.0,53.254051,14.604528,34.350044,35.364525,114.620003,125.356003,40.690945,88.207527,126.027573,19.777704,35.944424,45.144009,51.129539,79.791092,269.004211,49.349998,84.71698,23.74,25.198324,59.330002,80.796768,22.442106,36.914612,56.150002,45.364712,83.209534,234.273178,195.333145,69.358147,43.200016,26.365313,35.139999,53.403831,19.15,52.519295,13.202564,32.212479,42.829369,1813.810059,43.328621,112.376373,110.350487,54.258743,52.098137,159.293686,7.88,42.680248,123.98085,24.379999,70.923576,169.411423,50.555801,42.023315,103.433807,38.09396,93.243355,54.733341,46.669998,19.23,77.790001,121.631165,110.025887,36.427601,130.164413,78.970001,65.410004,80.198097,185.511612,12.39,867.52002,82.005142,61.874016,569.690002
2017-05-16,46.844978,41.580383,11.198498,223.869965,60.470001,44.865406,12.75,158.918243,143.403214,27.344479,37.05558,77.836205,62.756336,23.789778,56.665989,43.030323,31.210081,72.205681,113.746063,119.360001,71.183601,38.662201,54.353527,85.486778,33.98251,78.608826,105.113884,133.080002,107.182655,62.27,55.060001,74.286469,10.801285,344.796234,49.154839,36.779999,31.4,27.530365,90.150269,24.335583,51.070026,64.519997,177.719818,37.279999,100.480034,156.425644,128.710007,53.323036,14.696815,34.001869,35.553108,113.300003,126.125969,39.943958,87.872253,125.456505,19.678318,35.798584,44.906151,50.962032,78.489395,268.312805,49.41,84.88604,23.75,25.188393,59.369999,81.315643,22.065012,37.163967,55.889999,45.067627,83.011749,232.121597,195.609894,69.63295,43.15028,25.929522,34.59,52.420574,19.110001,52.588661,13.202564,32.242229,43.19392,1829.800049,43.000599,112.228424,111.489738,54.797413,53.152428,158.965332,7.94,43.395058,123.970909,24.16,70.303001,169.173538,50.387154,42.525894,105.168335,37.699097,93.233437,53.922478,45.619999,19.49,79.059998,120.642944,109.749046,36.378105,127.794342,78.82,65.169998,79.798752,184.632614,12.35,860.909973,81.757538,61.983707,568.929993
2017-05-17,44.829067,41.203281,11.20839,219.66275,57.220001,42.565891,11.2,156.007874,141.634903,26.775841,36.25325,76.082832,62.08036,22.38163,54.489586,41.672615,30.717964,71.181694,114.703766,117.099998,75.270844,37.945126,51.841221,83.712616,33.50695,75.836853,103.658493,132.470001,105.524979,62.77,54.84,74.523743,10.623568,330.201782,47.925472,34.98,31.280001,26.911814,89.746483,23.306343,49.613659,62.709999,173.423187,36.349998,98.938324,154.280807,128.770004,52.219322,14.458405,34.011818,34.778923,111.32,125.040115,40.111046,88.865044,125.98819,19.380161,36.061096,43.142014,49.868298,77.644783,265.932404,48.799999,83.284973,22.889999,24.274616,58.970001,78.300331,22.248726,36.755024,55.189999,44.423946,81.745903,223.893799,193.725723,69.240379,40.753044,25.731434,33.82,51.44725,18.389999,51.696819,12.954396,31.468657,41.922928,1795.689941,42.573181,112.179108,111.715637,54.219566,52.326897,156.517578,7.34,43.325565,124.984383,23.35,69.92868,163.400711,49.881195,40.74754,100.233902,36.978481,92.20269,54.426796,43.970001,18.280001,76.18,118.387001,105.359077,36.477093,124.378662,78.5,64.32,79.199738,181.095734,12.15,862.200012,81.202911,61.176003,561.98999
2017-05-18,44.559616,40.994884,11.06,218.067581,57.93,43.710674,11.28,156.90184,141.773972,26.85565,35.619312,76.092789,62.587341,22.550209,54.410084,41.494232,30.550646,71.768257,114.983093,117.400002,73.520584,38.51281,51.86116,82.552979,31.089537,76.124977,104.123825,130.119995,105.89225,62.549999,56.549999,74.909309,10.653187,334.983429,48.143589,34.959999,31.540001,26.980541,90.258598,22.950069,49.516571,62.900002,171.964508,36.610001,98.998001,153.895325,128.960007,51.992664,14.443024,33.972027,34.957581,110.540001,125.336258,39.963615,89.510361,124.767303,19.330469,36.022205,43.171749,49.365772,77.803772,264.036011,48.709999,83.583313,22.66,24.4534,59.029999,78.721298,22.006996,36.924587,55.43,44.562584,81.488777,228.386215,194.123444,69.23056,41.091244,25.662104,33.66,51.328068,18.530001,51.399544,12.954396,31.508327,42.587898,1796.030029,42.255096,112.465134,111.548668,54.963909,52.297062,157.10463,7.89,42.630608,125.093681,22.99,70.362099,163.550018,49.712547,40.834526,102.875565,37.462185,91.69722,55.207996,44.610001,18.51,75.980003,118.207329,105.932549,36.675068,125.533813,78.519997,63.330002,79.27961,176.048737,12.18,864.219971,80.965218,61.485126,566.469971
2017-05-19,45.128464,41.183434,11.079785,218.466385,57.91,43.879902,11.41,155.461548,142.161423,27.514072,36.738613,76.511215,62.984974,22.857622,55.033077,41.662708,30.767176,73.070595,114.5242,116.93,74.405655,38.692078,52.499207,82.017754,30.92111,75.826912,105.460388,132.710007,106.726044,63.529999,58.560001,74.830223,10.732172,333.695679,48.688869,36.34,32.080002,27.54018,90.721466,22.049484,49.730175,64.5,173.502579,37.209999,100.50988,154.488373,129.699997,51.854702,14.250758,34.648483,35.136242,112.099998,125.365875,40.071735,89.629494,125.239899,19.40004,36.401382,43.806046,49.888004,77.306938,269.438812,49.75,84.120308,22.690001,24.473263,59.580002,79.396805,22.248726,36.90464,54.700001,45.285484,82.309601,227.499695,194.680252,69.583878,41.578648,26.563398,34.529999,51.41745,18.860001,52.321106,13.103296,31.984375,43.31242,1808.280029,42.533421,112.129807,112.687927,56.481979,52.883881,159.482742,8.07,43.136932,125.202972,23.450001,70.677315,164.933502,49.94072,41.085812,103.543465,37.748459,93.2929,55.366215,44.080002,18.35,77.980003,118.466858,105.843567,37.813431,125.424263,79.410004,64.150002,81.725586,177.916519,12.65,861.549988,81.143486,61.445236,571.349976
2017-05-22,46.116455,41.183434,11.238068,218.855194,58.32,44.526947,11.04,151.994934,142.370041,27.563951,36.629654,76.690536,62.746391,22.847708,54.604454,41.741989,31.387243,72.662987,113.576477,115.709999,73.868645,39.329479,53.007648,81.244652,31.297594,75.846779,105.064377,131.809998,106.835228,63.799999,57.240002,75.492615,10.959256,333.456085,48.688869,36.43,32.099998,27.66782,91.056297,22.009897,50.516609,64.559998,176.92598,37.360001,100.718758,154.152313,128.0,52.179905,14.450715,35.026501,35.503483,113.459999,125.622536,41.319981,90.52301,125.12175,19.3901,36.965298,43.766399,50.548187,76.492134,273.626709,49.32,83.583313,23.040001,24.522926,59.669998,78.613609,22.63549,37.094151,54.139999,45.661793,83.061188,230.866516,197.374741,70.702721,41.439388,26.513876,33.84,51.218815,18.870001,52.311199,13.450733,32.262066,43.83844,1828.420044,43.229221,113.125938,114.141457,58.058811,52.824207,160.388229,8.17,43.583694,126.146889,23.16,70.815224,163.131973,49.94072,41.337105,104.630035,37.758327,94.323654,54.842117,42.970001,18.43,78.919998,119.664703,106.614777,37.912418,126.651573,79.910004,63.849998,81.615761,178.959702,12.4,870.429993,81.500031,62.412487,574.02002
2017-05-23,46.565548,42.711685,11.247961,219.991745,57.709999,44.806305,10.89,153.037903,141.893188,27.803379,36.164104,76.909706,63.372665,23.194786,54.135963,41.028454,31.253302,72.533752,112.339455,117.309998,73.431084,39.618298,53.087406,79.638992,31.466021,76.770775,105.212875,131.460007,106.229736,63.860001,57.869999,75.690338,10.90989,339.11618,49.045784,36.470001,31.790001,27.766001,89.273773,22.089069,50.176792,64.629997,175.258926,36.389999,100.440254,153.0354,126.199997,52.432938,14.50455,35.026501,35.592812,113.480003,125.879181,40.838371,91.208038,124.846069,19.40004,36.741676,43.518627,50.439796,77.495728,274.940369,48.82,81.882797,22.809999,24.62225,60.009998,78.877937,22.287401,36.735081,54.470001,45.602375,83.674332,230.159271,196.599197,70.791039,42.195362,26.206842,33.779999,51.844528,18.82,52.360744,13.401099,32.073631,42.796322,1827.939941,43.298801,113.471138,114.377159,58.000053,53.39114,160.676773,8.18,43.583694,126.723175,23.65,71.01223,162.445221,50.000248,41.201794,104.839371,37.817558,94.006508,53.882927,40.869999,18.15,79.029999,118.626564,106.782852,37.071022,126.372185,79.519997,62.639999,81.875336,179.605484,12.42,870.0,81.787247,62.970898,577.0
2017-05-24,46.675323,42.225422,11.623882,223.48114,58.25,44.526951,10.89,153.564362,143.194595,28.012877,36.352306,76.830009,64.058586,23.165037,54.514744,40.978901,31.36244,72.672935,113.646309,117.75,74.186874,40.166065,52.64875,80.392265,31.198519,75.926262,105.163383,131.0,106.914642,63.330002,56.900002,76.145111,10.821032,336.800262,48.579811,38.900002,31.299999,27.324181,88.801056,21.960415,49.992317,64.800003,175.943604,36.240002,103.40432,153.20343,127.989998,51.599411,14.543003,35.215515,35.850872,114.699997,125.869316,40.94746,91.922844,126.057106,19.250961,36.877792,43.548359,50.932468,77.465919,276.609619,50.639999,79.406631,22.76,24.62225,59.639999,79.915672,22.413099,36.994408,55.0,45.661793,83.763336,226.523514,196.36058,71.497681,42.404255,25.988947,33.709999,51.655819,18.790001,52.33102,13.549999,32.284744,42.56805,1848.73999,42.811741,114.467278,115.329819,57.431995,53.689526,161.333496,8.17,43.752464,126.931831,24.110001,70.293152,161.410095,49.960564,41.298443,105.088585,37.659615,93.600151,53.526936,40.799999,17.98,78.940002,115.851563,106.832298,37.763939,124.845543,80.410004,65.75,81.785484,178.810669,12.14,876.890015,81.500031,62.55209,579.52002
2017-05-25,47.922794,42.294888,11.65356,223.680542,57.939999,44.91605,10.98,154.388779,143.174713,27.144955,36.510792,77.148804,64.75444,23.055954,54.524712,41.32576,31.660091,73.010948,114.584053,116.739998,74.952614,40.176025,53.187099,82.682358,31.148983,75.459297,104.064423,128.440002,106.47789,63.900002,55.639999,76.975571,10.722299,335.25293,47.479328,37.939999,29.379999,26.99036,89.973,21.792173,50.565159,65.559998,175.010849,35.959999,103.613197,154.646515,127.580002,51.460487,14.489169,32.957344,35.98983,114.540001,126.723877,41.453228,92.141258,127.405983,19.300653,37.791718,43.98444,51.356167,77.843513,278.59491,50.23,80.878418,22.65,24.532858,59.669998,78.97583,22.587147,37.034306,55.380001,46.077709,84.633614,228.635239,198.398849,72.763733,42.404255,24.909376,32.639999,51.9935,18.860001,52.796753,13.500366,32.374371,42.280224,1860.430054,44.481667,115.917099,117.343155,57.245914,53.759148,162.298676,8.33,43.901386,127.180229,24.15,68.3526,159.449326,50.18874,41.66571,105.706642,37.738586,93.818192,53.596157,39.82,17.950001,81.410004,117.099319,108.463692,38.011406,127.469772,81.18,66.889999,82.354546,179.227936,11.69,874.169983,80.965218,62.891125,588.150024
2017-05-26,48.641338,42.126186,11.663453,222.44429,57.700001,45.394943,11.0,153.971603,142.96611,27.354454,36.3424,77.168732,64.605324,23.046038,54.564587,41.32576,31.570795,72.672935,115.501839,116.779999,75.032166,40.743706,53.815174,82.672401,31.208426,76.144844,103.678299,131.279999,107.609482,64.120003,56.529999,76.76796,10.791411,334.224731,47.687531,36.84,29.07,26.951086,91.863846,22.188034,50.875847,66.470001,172.242355,35.82,103.652985,153.104584,127.959999,51.916943,14.481478,32.947392,35.98983,114.519997,126.117737,42.117672,92.319962,127.514297,19.131699,37.655602,44.559269,51.316757,77.555351,280.165375,50.380001,80.460747,22.58,24.4534,59.470001,79.034576,22.664499,36.90464,54.889999,45.988583,84.149033,226.872131,199.522385,73.028725,42.61314,25.067844,33.080002,52.231869,18.709999,52.936085,13.698901,32.414204,42.687145,1863.900024,43.676521,116.291885,117.68689,56.889858,53.699474,162.487732,8.4,44.229008,127.349136,24.879999,69.04213,159.95694,50.595486,41.105141,105.557114,37.629997,95.341179,53.793926,39.07,18.23,81.25,115.861549,109.930161,38.011406,126.152664,80.550003,66.18,81.116585,177.966202,11.76,878.349976,80.767136,62.542118,588.440002
2017-05-30,47.862915,41.78878,11.574419,221.437347,57.700001,45.454803,11.12,152.819382,143.025711,27.154932,36.28297,76.800117,64.277283,22.718792,54.843689,41.236568,31.650169,73.120308,114.504242,115.129997,75.668617,40.932934,54.064411,81.716537,31.386761,76.274002,103.024864,129.509995,107.539986,63.630001,55.619999,77.35125,10.939509,328.704407,47.885815,39.5,28.68,26.862722,91.135078,22.306793,50.59428,66.43,170.64476,35.02,103.682823,152.975372,127.260002,52.601627,14.496859,33.096611,35.910427,114.480003,126.306534,42.087917,91.793785,126.98262,18.306799,37.713936,44.222298,51.149246,77.853447,278.435669,49.23,78.969078,22.450001,24.234888,59.650002,78.868141,22.819206,36.894669,54.66,45.909367,83.921577,226.253418,201.282272,73.676468,42.056103,24.433968,32.639999,52.559616,18.809999,53.085369,13.549999,32.135372,41.982479,1857.449951,43.656643,116.390518,117.804741,56.711826,53.510494,162.030014,8.44,44.358074,126.951698,24.870001,68.198822,158.901886,50.565723,41.791359,106.025635,38.05447,94.843475,54.327908,39.060001,18.43,79.25,115.022331,110.16877,38.506351,124.775696,81.050003,65.699997,82.254707,182.00975,11.08,863.659973,80.321457,62.442402,586.599976
2017-05-31,48.312004,41.262825,11.554634,223.072388,57.759998,45.774067,11.19,154.200073,143.115112,27.404333,36.332497,76.650688,65.191833,22.295954,55.082916,41.414955,31.521187,73.85598,116.110374,114.410004,75.937126,41.520535,54.114258,81.806152,31.23815,76.333618,102.450638,126.779999,107.142944,63.77,57.040001,78.161942,10.979002,330.820679,48.084103,38.509998,28.950001,26.882357,91.213867,22.267206,50.526321,65.5,170.952377,34.93,104.69738,152.607529,128.160004,52.601627,14.466097,33.454739,35.84095,115.470001,127.439331,41.453228,91.53566,127.730904,18.644711,37.363922,44.103371,51.257633,79.06572,279.469543,48.720001,78.332626,22.280001,24.224957,59.52,78.828979,22.722513,37.153996,54.299999,46.137127,83.347984,223.638809,203.300659,74.039604,41.518967,24.176456,32.48,52.629147,18.51,52.697231,13.599633,32.493874,42.032101,1877.089966,43.895203,116.057846,117.657433,56.642597,53.938179,163.194183,8.49,44.258434,127.031189,25.52,69.04213,160.902481,50.307785,42.110302,106.095413,38.034729,94.355721,54.535572,38.509998,18.32,79.669998,113.553711,109.661728,38.011406,124.376572,80.889999,65.25,81.615761,184.334549,10.82,860.080017,79.727219,63.339851,587.340027
2017-06-01,48.950706,41.500992,11.821735,226.701355,59.549999,45.893787,10.93,155.193375,144.128433,27.903139,36.916904,77.985641,65.897629,22.514833,56.029873,42.366337,31.620405,74.611542,115.701363,116.410004,76.265305,41.490658,54.89188,83.518738,31.525465,77.784187,103.232773,127.879997,107.41095,65.209999,58.0,78.962746,11.265326,337.059753,48.877239,38.32,29.43,27.216179,92.681244,22.554207,51.205963,65.860001,172.093506,35.689999,105.40358,154.237885,127.760002,52.899319,13.474004,33.733276,35.850872,118.0,127.965981,42.524269,92.061844,127.986908,18.873297,38.336178,44.78722,51.346317,79.483055,279.300537,49.259998,79.983414,22.73,24.771235,61.860001,79.749748,23.283325,37.323555,55.639999,46.493629,85.128082,227.490875,203.181351,74.000343,42.384357,24.533012,32.459999,52.120892,19.08,52.756943,13.897436,32.623325,42.95512,1890.819946,46.847397,116.415344,118.737762,57.977806,55.280918,162.418076,8.55,44.537418,129.39595,26.219999,69.230637,162.674149,51.22049,41.44342,107.341484,38.370358,96.147469,55.039886,39.970001,18.530001,80.980003,115.691704,109.950043,38.654831,126.551788,81.169998,67.550003,82.853722,186.589798,11.0,867.960022,79.925293,63.878319,597.869995
2017-06-02,49.419758,41.897942,11.782165,227.469025,59.380001,46.69194,10.9,158.083862,145.827209,28.092686,36.827328,78.194855,65.539764,22.335752,56.318943,42.376244,31.937897,75.347221,116.090424,118.730003,76.682976,41.819317,55.200932,83.966805,31.683983,78.539276,102.084312,124.410004,106.388557,66.080002,56.669998,79.328537,11.206086,340.154358,48.173328,38.330002,29.0,27.373272,92.848663,22.326586,51.409855,65.949997,171.388977,35.77,106.587219,154.436722,127.440002,52.829857,13.381716,33.932236,36.049385,117.269997,129.257767,42.117672,92.866005,128.626892,18.833544,37.898663,44.440338,51.691185,79.622169,280.095825,48.700001,79.774574,22.629999,24.324278,61.91,79.24482,23.022257,37.542988,55.459999,46.731297,84.870956,226.083771,205.517899,73.725548,42.294834,23.829803,30.83,52.798561,19.309999,53.095318,13.847802,32.613369,41.823677,1895.959961,46.708237,116.85228,119.611839,57.938244,55.668816,162.467819,8.87,44.368034,129.674149,26.41,68.417091,161.987366,50.922871,41.77203,108.079155,38.370358,96.416237,54.901447,39.130001,18.309999,82.029999,114.043251,110.556511,38.654831,125.98304,81.860001,71.300003,84.031784,188.656296,11.0,870.570007,78.736816,64.267212,597.469971
