,symbol,start_date,end_date,annualized_return,cumulative_return,random_return,start_price,end_price,stdev,stdev_np,mean_np
32,F,2017-03-02,2017-09-27,-0.0668544565169,-0.0390281565559,-0.0588319217349,12.33326,11.88,0.0110002263006,0.0110002263006,-0.000212258015294
33,FCNCA,2017-03-02,2017-09-27,-0.0241170418046,-0.0139473915068,-0.0371402443791,361.283936,361.899994,0.0149636163879,0.0149636163879,1.48495288739e-05
34,FLS,2017-03-02,2017-09-27,-0.165707500689,-0.0989866021116,-0.0132566000551,46.433319,42.779999,0.0164574848994,0.0164574848994,-0.000575906273575
35,FSLR,2017-03-02,2017-09-27,0.620538892764,0.320157024557,0.440582613863,35.52,46.231899,0.0259450612267,0.0259450612267,0.00223366271412
36,FTI,2017-03-02,2017-09-27,-0.303707922917,-0.188008381681,-0.133631486083,33.139999,26.950001,0.0152140241837,0.0152140241837,-0.00130963128319
37,GE,2017-03-02,2017-09-27,-0.274718962068,-0.168727086648,-0.510977269446,29.641287,24.639999,0.0105218387536,0.0105218387536,-0.00120977298535
38,GPC,2017-03-02,2017-09-27,-0.0190756359776,-0.0110198468048,-0.0135437015441,93.73307,93.376999,0.0120486514832,0.0120486514832,-3.83457125665e-06
39,GPS,2017-03-02,2017-09-27,0.419007750594,0.22304659187,0.687172710974,24.634504,29.17,0.019938653021,0.019938653021,0.0015764186512
40,GRMN,2017-03-02,2017-09-27,0.116572857101,0.0654948911884,0.209831142783,49.727917,53.619999,0.0101380011241,0.0101380011241,0.000485504353238
41,GWR,2017-03-02,2017-09-27,-0.0649680098492,-0.0379109215824,-0.129936019698,73.730003,72.580002,0.0134039839256,0.0134039839256,-0.000174907868
42,GWW,2017-03-02,2017-09-27,-0.43200094272,-0.277785475309,-0.120960263962,244.655441,179.470001,0.0169112236789,0.0169112236789,-0.00208014517863
43,HAIN,2017-03-02,2017-09-27,0.226447649227,0.124613711717,0.258150320119,35.279999,40.025002,0.0171400390759,0.0171400390759,0.000948454176695
44,HAS,2017-03-02,2017-09-27,-0.000126508943233,-7.27876819044e-05,-8.22308131016e-05,96.461433,96.849998,0.0131545000315,0.0131545000315,8.70200406622e-05
45,HD,2017-03-02,2017-09-27,0.206914609311,0.114273568993,0.250366677267,145.350571,160.570007,0.00872140716438,0.00872140716438,0.000779360761617
46,HHC,2017-03-02,2017-09-27,-0.0231265655564,-0.0133717158642,-0.000925062622255,117.169998,116.580002,0.00953575463977,0.00953575463977,-4.7058519623e-05
47,HOG,2017-03-02,2017-09-27,-0.223929622521,-0.135717656659,-0.253040473449,57.787151,49.740002,0.0137544347623,0.0137544347623,-0.000904015651292
48,HPE,2017-03-02,2017-09-27,0.224295830871,0.12347805557,0.248968372267,13.184548,14.961,0.0129759935375,0.0129759935375,0.000882142013121
49,HRL,2017-03-02,2017-09-27,-0.177482968193,-0.10632539144,-0.317694513065,34.842747,31.200001,0.0114524350076,0.0114524350076,-0.000703558777479
50,INTC,2017-03-02,2017-09-27,0.0900855100128,0.0508786856921,0.0135128265019,35.379242,37.200001,0.00892255899379,0.00892255899379,0.00037959118502
51,JLL,2017-03-02,2017-09-27,0.0936291027976,0.0528427758305,0.00842661925178,116.389824,123.379997,0.0147140148228,0.0147140148228,0.000459829823343
52,JNJ,2017-03-02,2017-09-27,0.112195221778,0.0630894710865,0.109951317343,122.03923,129.979996,0.0070732514802,0.0070732514802,0.000443980620341
53,JWN,2017-03-02,2017-09-27,0.0945408715232,0.0533477001544,0.0179627655894,45.851025,47.209999,0.0227596234706,0.0227596234706,0.00061481347963
54,KHC,2017-03-02,2017-09-27,-0.218967178632,-0.13254234119,-0.260570942572,90.012108,78.209999,0.00732902097718,0.00732902097718,-0.00094662558549
55,KMB,2017-03-02,2017-09-27,-0.175587133903,-0.105140857462,-0.0245821987464,131.46434,116.540001,0.00772140515569,0.00772140515569,-0.000730897363035
56,KMI,2017-03-02,2017-09-27,-0.173029665125,-0.103544759594,-0.148805512008,21.585966,19.280001,0.0114308799771,0.0114308799771,-0.000683526728428
57,KSS,2017-03-02,2017-09-27,0.254306888782,0.139241250941,0.0152584133269,40.416321,45.880001,0.0210416834979,0.0210416834979,0.00111386984956
58,LAZ,2017-03-02,2017-09-27,0.0237494466455,0.01359588238,0.00664984506073,42.28989,43.880001,0.0129208075872,0.0129208075872,0.000175602368281
59,LEG,2017-03-02,2017-09-27,-0.0529764072343,-0.0308312360267,-0.105423050396,48.425236,47.34,0.0119344153253,0.0119344153253,-0.000142851801516
60,LLY,2017-03-02,2017-09-27,0.0331074907629,0.0189162439352,0.00629042324495,81.855995,84.349998,0.0099785670671,0.0099785670671,0.000178079750726
61,LMT,2017-03-02,2017-09-27,0.311125500471,0.168652835719,0.401351895608,263.710052,309.790009,0.00672373466516,0.00672373466516,0.00109048136
62,LNG,2017-03-02,2017-09-27,-0.141372413115,-0.0839583125,-0.265780136655,46.669998,43.970001,0.0163018424584,0.0163018424584,-0.000468225206218
63,LOW,2017-03-02,2017-09-27,-0.0373703580706,-0.0216743853365,-0.0231696220038,79.618324,78.909897,0.0119637133701,0.0119637133701,-7.82810206166e-05
64,LPX,2017-03-02,2017-09-27,0.408936961946,0.218045061903,0.646120399875,23.719999,29.16,0.013612050423,0.013612050423,0.00144395646234
65,LUK,2017-03-02,2017-09-27,-0.118875469911,-0.0702252997049,-0.0451726785662,26.308672,25.059999,0.012078083129,0.012078083129,-0.000425889737126
66,LVLT,2017-03-02,2017-09-27,-0.113483080374,-0.0669557825861,-0.0839774794767,56.98,53.790001,0.0113370097356,0.0113370097356,-0.000410426890035
67,LYB,2017-03-02,2017-09-27,0.171694059246,0.0954476213328,0.20946675228,90.351807,99.779999,0.0123957380995,0.0123957380995,0.000700980914512
68,M,2017-03-02,2017-09-27,-0.472636914762,-0.307980306933,-0.817661862538,31.738277,21.785,0.0257592201514,0.0257592201514,-0.00217260276184
