,ALGN,AOS,BP,CELG,EVR,FB,GOOGL,HSBC,INTC,JNJ,JPM,LMT,LPX,LRCX,MASI,MRK,MRO,MSFT,RTN,T,THO,WFC,WMT,WRK,XOM,portfolioreturn,portfoliostandarddeviation,returnoverrisk
554,0.01,0.04,0.01,0.06,0.01,0.01,0.01,0.02,0.04,0.07,0.14,0.11,0.13,0.03,0.01,0.02,0.02,0.01,0.03,0.01,0.02,0.08,0.02,0.04,0.05,0.102380348309,0.00651339301566,15.718435547
555,0.01,0.02,0.01,0.03,0.05,0.01,0.06,0.13,0.05,0.01,0.02,0.08,0.01,0.02,0.01,0.03,0.05,0.03,0.04,0.02,0.03,0.03,0.05,0.14,0.06,0.0958506810779,0.00630862158645,15.1936012906
556,0.03,0.02,0.03,0.09,0.05,0.08,0.02,0.03,0.01,0.01,0.04,0.11,0.01,0.01,0.03,0.03,0.03,0.04,0.02,0.04,0.03,0.04,0.02,0.1,0.08,0.10801541994,0.00562268666395,19.2106418862
557,0.07,0.05,0.02,0.02,0.03,0.01,0.06,0.01,0.01,0.05,0.03,0.04,0.05,0.02,0.01,0.03,0.07,0.11,0.04,0.01,0.09,0.01,0.1,0.03,0.03,0.140631349737,0.00584884259852,24.0443040428
558,0.04,0.08,0.03,0.16,0.06,0.07,0.01,0.08,0.02,0.04,0.03,0.01,0.05,0.03,0.01,0.02,0.02,0.03,0.09,0.01,0.01,0.01,0.06,0.01,0.02,0.16592135086,0.00588919793796,28.1738451666
559,0.03,0.06,0.03,0.1,0.01,0.13,0.04,0.05,0.03,0.02,0.02,0.03,0.02,0.02,0.01,0.02,0.08,0.08,0.01,0.01,0.02,0.06,0.05,0.01,0.06,0.12507538864,0.00560845738207,22.3012104968
560,0.01,0.03,0.03,0.01,0.14,0.04,0.07,0.03,0.01,0.03,0.08,0.03,0.06,0.03,0.01,0.05,0.01,0.07,0.01,0.02,0.03,0.02,0.14,0.03,0.01,0.103749388876,0.00661054655437,15.6945251081
561,0.01,0.02,0.03,0.05,0.12,0.01,0.04,0.04,0.04,0.02,0.05,0.01,0.02,0.15,0.03,0.04,0.03,0.01,0.04,0.04,0.02,0.08,0.02,0.05,0.03,0.111504171036,0.0064090461359,17.3979354605
562,0.05,0.02,0.06,0.03,0.01,0.18,0.03,0.01,0.02,0.05,0.01,0.04,0.02,0.01,0.15,0.02,0.02,0.01,0.05,0.05,0.03,0.01,0.06,0.01,0.05,0.132726998197,0.00499926490573,26.5493028876
563,0.04,0.04,0.12,0.03,0.06,0.01,0.03,0.03,0.01,0.03,0.05,0.04,0.03,0.02,0.04,0.05,0.05,0.03,0.02,0.08,0.06,0.01,0.06,0.04,0.02,0.0949168804849,0.00606770879163,15.6429525121
564,0.03,0.02,0.01,0.06,0.02,0.01,0.01,0.02,0.04,0.03,0.02,0.05,0.03,0.04,0.06,0.02,0.01,0.15,0.02,0.06,0.06,0.01,0.11,0.09,0.02,0.124725700774,0.00533062866416,23.3979345837
565,0.05,0.03,0.07,0.02,0.01,0.05,0.13,0.03,0.06,0.02,0.04,0.03,0.04,0.02,0.04,0.08,0.04,0.05,0.05,0.02,0.01,0.01,0.04,0.03,0.03,0.130331148721,0.00566920723264,22.989307565
566,0.02,0.07,0.03,0.06,0.02,0.06,0.04,0.03,0.03,0.01,0.04,0.03,0.02,0.04,0.03,0.03,0.03,0.01,0.11,0.06,0.01,0.08,0.01,0.09,0.04,0.110207396081,0.00539250451142,20.4371449014
567,0.01,0.01,0.03,0.04,0.01,0.02,0.03,0.02,0.05,0.04,0.15,0.06,0.04,0.02,0.06,0.01,0.01,0.02,0.03,0.02,0.02,0.03,0.14,0.01,0.12,0.0878813949781,0.0058158122047,15.1107690353
568,0.02,0.06,0.01,0.02,0.01,0.01,0.01,0.18,0.01,0.02,0.04,0.03,0.03,0.03,0.05,0.05,0.02,0.05,0.14,0.03,0.02,0.08,0.04,0.02,0.02,0.128356145946,0.00628190134509,20.4326905016
569,0.03,0.02,0.02,0.11,0.01,0.02,0.01,0.03,0.01,0.11,0.06,0.03,0.03,0.01,0.04,0.02,0.11,0.01,0.02,0.07,0.07,0.02,0.05,0.06,0.03,0.0740213907682,0.00625221376339,11.8392290426
570,0.02,0.03,0.1,0.09,0.01,0.02,0.03,0.05,0.05,0.03,0.11,0.01,0.05,0.04,0.04,0.01,0.04,0.03,0.01,0.01,0.02,0.01,0.03,0.14,0.02,0.113810777806,0.00673694862433,16.89352022
571,0.1,0.01,0.02,0.14,0.02,0.05,0.04,0.01,0.02,0.01,0.03,0.02,0.04,0.03,0.07,0.02,0.03,0.02,0.02,0.02,0.01,0.18,0.05,0.02,0.02,0.145629726857,0.00501158198586,29.0586340337
572,0.01,0.01,0.01,0.12,0.03,0.02,0.02,0.04,0.08,0.01,0.09,0.02,0.04,0.13,0.01,0.14,0.02,0.01,0.01,0.01,0.02,0.05,0.01,0.04,0.05,0.120007452547,0.00698985131134,17.1688133555
573,0.02,0.03,0.02,0.06,0.01,0.03,0.05,0.03,0.02,0.04,0.04,0.01,0.02,0.06,0.01,0.07,0.09,0.02,0.03,0.08,0.1,0.04,0.03,0.08,0.01,0.0849220845835,0.00630768756519,13.4632674345
574,0.02,0.01,0.03,0.08,0.02,0.05,0.11,0.02,0.09,0.01,0.02,0.01,0.01,0.04,0.05,0.02,0.01,0.04,0.08,0.02,0.06,0.1,0.06,0.01,0.03,0.108596831876,0.00491815823715,22.0807925732
575,0.01,0.09,0.02,0.01,0.05,0.03,0.06,0.03,0.01,0.01,0.01,0.01,0.06,0.1,0.05,0.05,0.08,0.05,0.02,0.06,0.06,0.01,0.01,0.09,0.02,0.10330701389,0.00634591045475,16.2793053301
576,0.1,0.02,0.05,0.03,0.03,0.02,0.02,0.07,0.1,0.04,0.03,0.03,0.05,0.03,0.03,0.02,0.02,0.03,0.02,0.04,0.01,0.12,0.06,0.02,0.01,0.152577854358,0.00572422249937,26.6547735304
577,0.03,0.02,0.05,0.01,0.03,0.04,0.02,0.11,0.01,0.02,0.06,0.01,0.04,0.02,0.02,0.01,0.04,0.05,0.11,0.05,0.06,0.01,0.13,0.04,0.01,0.131544153717,0.00596197963946,22.0638381329
578,0.02,0.01,0.05,0.02,0.18,0.05,0.02,0.01,0.1,0.1,0.02,0.01,0.04,0.1,0.01,0.01,0.06,0.02,0.05,0.02,0.02,0.02,0.01,0.01,0.04,0.102769207484,0.00676826050695,15.1839911272
579,0.07,0.03,0.03,0.08,0.04,0.08,0.04,0.07,0.03,0.02,0.04,0.02,0.07,0.05,0.02,0.01,0.08,0.01,0.08,0.02,0.02,0.04,0.01,0.02,0.02,0.159625758918,0.00606404913625,26.3232957602
580,0.01,0.04,0.04,0.09,0.05,0.04,0.05,0.04,0.04,0.03,0.04,0.01,0.01,0.01,0.08,0.01,0.03,0.05,0.04,0.03,0.04,0.02,0.08,0.11,0.01,0.0930375737604,0.00558801985758,16.6494708558
581,0.01,0.03,0.01,0.01,0.08,0.01,0.01,0.07,0.02,0.01,0.05,0.03,0.1,0.04,0.05,0.11,0.01,0.02,0.05,0.03,0.04,0.03,0.01,0.13,0.04,0.0923838121537,0.00686141626396,13.4642482834
582,0.05,0.01,0.03,0.03,0.04,0.01,0.01,0.1,0.09,0.07,0.01,0.03,0.01,0.11,0.02,0.06,0.06,0.01,0.03,0.02,0.04,0.02,0.11,0.01,0.02,0.146712288797,0.00648634748615,22.6186292224
583,0.03,0.05,0.08,0.01,0.04,0.04,0.05,0.08,0.11,0.01,0.05,0.01,0.01,0.01,0.07,0.02,0.02,0.02,0.01,0.02,0.05,0.11,0.07,0.01,0.02,0.0872611002925,0.00581650437076,15.0023269528
584,0.14,0.06,0.02,0.07,0.03,0.02,0.03,0.03,0.02,0.03,0.04,0.01,0.06,0.02,0.03,0.14,0.01,0.02,0.08,0.03,0.05,0.01,0.01,0.02,0.02,0.196180975911,0.00639994697922,30.6535314352
585,0.02,0.01,0.09,0.07,0.06,0.03,0.01,0.01,0.12,0.06,0.03,0.18,0.01,0.05,0.02,0.02,0.01,0.03,0.06,0.02,0.04,0.01,0.02,0.01,0.01,0.125334976599,0.00583134190621,21.493333544
586,0.03,0.02,0.01,0.01,0.09,0.05,0.1,0.02,0.02,0.04,0.02,0.01,0.09,0.06,0.01,0.1,0.03,0.01,0.01,0.05,0.01,0.06,0.03,0.02,0.1,0.099575134212,0.00620368498186,16.050965596
587,0.04,0.01,0.02,0.06,0.1,0.01,0.04,0.04,0.04,0.04,0.09,0.03,0.04,0.01,0.01,0.09,0.03,0.03,0.01,0.08,0.04,0.01,0.06,0.04,0.03,0.0884959670385,0.00655367516329,13.5032580702
588,0.02,0.1,0.01,0.06,0.08,0.03,0.11,0.01,0.01,0.05,0.01,0.05,0.04,0.01,0.01,0.02,0.13,0.03,0.08,0.01,0.02,0.01,0.03,0.03,0.04,0.0862728284076,0.00633986814485,13.6079846515
589,0.01,0.03,0.05,0.07,0.11,0.01,0.01,0.04,0.01,0.01,0.05,0.05,0.05,0.08,0.03,0.02,0.01,0.02,0.01,0.04,0.03,0.03,0.07,0.03,0.13,0.102178980195,0.00593058106134,17.229168464
590,0.08,0.04,0.05,0.04,0.02,0.08,0.02,0.03,0.02,0.06,0.03,0.03,0.02,0.04,0.03,0.02,0.01,0.05,0.01,0.01,0.04,0.09,0.12,0.01,0.05,0.164228794385,0.0054660729296,30.0451158447
591,0.03,0.01,0.01,0.03,0.02,0.01,0.01,0.07,0.03,0.01,0.02,0.01,0.03,0.01,0.02,0.01,0.03,0.06,0.05,0.02,0.1,0.11,0.02,0.08,0.2,0.0775280347747,0.00528283285669,14.6754661519
592,0.03,0.01,0.01,0.04,0.04,0.01,0.02,0.01,0.01,0.05,0.03,0.02,0.04,0.03,0.02,0.02,0.03,0.01,0.04,0.13,0.12,0.02,0.05,0.16,0.05,0.0829980913507,0.00609975403813,13.6067931316
593,0.03,0.02,0.02,0.01,0.09,0.01,0.01,0.02,0.05,0.03,0.03,0.02,0.05,0.06,0.01,0.11,0.07,0.05,0.07,0.01,0.09,0.04,0.06,0.01,0.03,0.0947993242756,0.00678199207638,13.9780942248
594,0.03,0.13,0.03,0.03,0.01,0.08,0.02,0.02,0.01,0.04,0.01,0.06,0.03,0.05,0.02,0.03,0.12,0.04,0.06,0.02,0.07,0.02,0.04,0.01,0.02,0.120445505394,0.00636760020517,18.9153686652
595,0.05,0.02,0.01,0.02,0.02,0.04,0.04,0.06,0.01,0.08,0.03,0.07,0.08,0.1,0.07,0.01,0.02,0.01,0.08,0.02,0.04,0.01,0.01,0.01,0.09,0.165510475404,0.00570648591565,29.0039225279
596,0.02,0.01,0.03,0.05,0.07,0.05,0.01,0.08,0.02,0.01,0.11,0.02,0.04,0.01,0.01,0.01,0.05,0.04,0.01,0.06,0.03,0.1,0.08,0.05,0.03,0.0800598594215,0.0062329797609,12.8445562945
597,0.14,0.07,0.01,0.03,0.03,0.01,0.07,0.1,0.01,0.14,0.01,0.04,0.06,0.03,0.02,0.02,0.04,0.03,0.01,0.01,0.06,0.03,0.01,0.01,0.01,0.206862079852,0.00638051830897,32.4208896261
598,0.03,0.02,0.01,0.09,0.07,0.01,0.04,0.06,0.01,0.02,0.02,0.04,0.03,0.16,0.01,0.03,0.04,0.06,0.03,0.01,0.03,0.02,0.05,0.1,0.01,0.169356773924,0.00633458751106,26.7352489217
599,0.14,0.01,0.04,0.02,0.02,0.03,0.04,0.04,0.05,0.03,0.12,0.02,0.01,0.09,0.05,0.02,0.02,0.06,0.04,0.03,0.04,0.01,0.01,0.02,0.04,0.212083661777,0.00631624887815,33.5774707217
600,0.03,0.01,0.02,0.01,0.04,0.02,0.1,0.04,0.05,0.05,0.02,0.12,0.08,0.05,0.05,0.04,0.01,0.01,0.03,0.04,0.04,0.03,0.04,0.03,0.04,0.12235440491,0.00562115765338,21.7667627302
601,0.08,0.03,0.06,0.03,0.02,0.05,0.03,0.02,0.11,0.04,0.01,0.04,0.01,0.03,0.03,0.06,0.01,0.07,0.03,0.01,0.01,0.06,0.01,0.07,0.08,0.145759044501,0.00562073016728,25.9324038271
602,0.04,0.02,0.01,0.05,0.02,0.01,0.04,0.09,0.02,0.02,0.01,0.04,0.01,0.11,0.1,0.07,0.02,0.04,0.06,0.01,0.01,0.03,0.05,0.11,0.01,0.153829803569,0.00592681102189,25.9549027295
603,0.01,0.06,0.04,0.02,0.06,0.02,0.05,0.01,0.03,0.01,0.02,0.15,0.02,0.04,0.04,0.03,0.04,0.01,0.01,0.05,0.05,0.06,0.1,0.05,0.02,0.0870226205862,0.0056728697208,15.340140858
604,0.14,0.07,0.03,0.04,0.09,0.01,0.02,0.03,0.06,0.01,0.01,0.03,0.02,0.12,0.01,0.02,0.03,0.07,0.02,0.01,0.05,0.03,0.03,0.03,0.02,0.224485127143,0.0062427983351,35.9590547529
605,0.03,0.12,0.02,0.03,0.01,0.01,0.01,0.01,0.01,0.03,0.05,0.03,0.08,0.13,0.05,0.08,0.06,0.02,0.04,0.02,0.02,0.07,0.04,0.01,0.02,0.13529598312,0.00649437076277,20.8328086064
606,0.01,0.05,0.06,0.03,0.03,0.08,0.01,0.06,0.05,0.03,0.01,0.02,0.02,0.02,0.01,0.09,0.01,0.01,0.02,0.03,0.14,0.12,0.03,0.04,0.02,0.084579320797,0.00620018668025,13.6414151958
607,0.02,0.1,0.02,0.17,0.06,0.07,0.01,0.07,0.05,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.02,0.01,0.05,0.05,0.02,0.11,0.04,0.01,0.01,0.111212589168,0.00562251140519,19.7798779145
608,0.04,0.06,0.06,0.09,0.04,0.01,0.09,0.03,0.02,0.05,0.04,0.03,0.06,0.01,0.04,0.07,0.01,0.01,0.05,0.03,0.02,0.02,0.02,0.03,0.07,0.117096722677,0.00561016035267,20.8722594928
609,0.04,0.02,0.01,0.04,0.09,0.03,0.05,0.01,0.05,0.13,0.03,0.02,0.01,0.02,0.05,0.11,0.01,0.03,0.03,0.02,0.07,0.02,0.02,0.05,0.04,0.095652090214,0.00635508137531,15.0512770121
610,0.02,0.04,0.02,0.03,0.01,0.01,0.01,0.19,0.01,0.05,0.03,0.03,0.05,0.19,0.02,0.03,0.01,0.07,0.03,0.04,0.02,0.05,0.01,0.01,0.02,0.190752005123,0.00723391818994,26.3691128534
611,0.02,0.03,0.01,0.03,0.03,0.01,0.06,0.07,0.01,0.04,0.01,0.08,0.04,0.09,0.08,0.02,0.02,0.08,0.03,0.06,0.06,0.01,0.01,0.03,0.07,0.126306042319,0.00539511291307,23.4111953456
612,0.02,0.01,0.01,0.05,0.03,0.03,0.02,0.01,0.02,0.11,0.06,0.1,0.01,0.04,0.05,0.1,0.02,0.04,0.01,0.05,0.08,0.03,0.02,0.05,0.03,0.090887932529,0.00615323088788,14.7707658278
613,0.01,0.09,0.03,0.01,0.06,0.01,0.02,0.03,0.05,0.03,0.06,0.06,0.03,0.01,0.14,0.04,0.07,0.01,0.01,0.05,0.04,0.06,0.04,0.01,0.03,0.0416905999962,0.00591701681168,7.04588161958
614,0.05,0.03,0.03,0.08,0.05,0.02,0.03,0.03,0.03,0.06,0.02,0.02,0.02,0.08,0.02,0.06,0.03,0.03,0.02,0.07,0.07,0.02,0.07,0.01,0.05,0.13211219729,0.00589523149343,22.4100100968
615,0.09,0.03,0.01,0.11,0.01,0.01,0.02,0.04,0.01,0.03,0.01,0.06,0.06,0.03,0.05,0.01,0.04,0.01,0.05,0.04,0.04,0.03,0.1,0.08,0.03,0.164764135208,0.00539166079281,30.5590691885
616,0.06,0.03,0.03,0.04,0.01,0.03,0.02,0.01,0.01,0.07,0.01,0.01,0.01,0.02,0.02,0.11,0.11,0.01,0.05,0.05,0.01,0.19,0.02,0.04,0.03,0.0689647623264,0.00604779275124,11.4032945842
617,0.03,0.06,0.04,0.13,0.01,0.07,0.02,0.03,0.02,0.06,0.01,0.06,0.04,0.03,0.03,0.04,0.03,0.02,0.01,0.03,0.09,0.01,0.03,0.07,0.03,0.130303632599,0.00577488762834,22.563838638
618,0.02,0.02,0.02,0.01,0.05,0.04,0.04,0.04,0.02,0.03,0.03,0.03,0.04,0.12,0.05,0.1,0.06,0.01,0.01,0.03,0.1,0.05,0.04,0.03,0.01,0.108739367021,0.00667306143023,16.2952743891
619,0.09,0.09,0.02,0.04,0.03,0.05,0.08,0.03,0.01,0.01,0.03,0.02,0.04,0.03,0.02,0.06,0.03,0.01,0.03,0.04,0.03,0.02,0.03,0.11,0.05,0.161461559562,0.00603165414656,26.7690347687
620,0.01,0.11,0.04,0.05,0.01,0.02,0.03,0.05,0.05,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.12,0.02,0.03,0.06,0.14,0.01,0.01,0.11,0.04,0.0643099999539,0.00653153218441,9.84608176737
621,0.02,0.08,0.01,0.01,0.04,0.12,0.06,0.02,0.05,0.02,0.04,0.16,0.02,0.06,0.01,0.01,0.08,0.04,0.01,0.05,0.01,0.02,0.01,0.03,0.02,0.12406785383,0.00600615165352,20.6567967289
622,0.01,0.01,0.01,0.08,0.01,0.04,0.01,0.04,0.05,0.02,0.12,0.08,0.01,0.02,0.03,0.02,0.01,0.04,0.06,0.01,0.03,0.03,0.12,0.01,0.13,0.103722793419,0.00555530883666,18.6709319803
623,0.03,0.03,0.08,0.01,0.03,0.02,0.1,0.06,0.02,0.04,0.01,0.01,0.05,0.11,0.01,0.03,0.04,0.05,0.02,0.09,0.01,0.06,0.06,0.01,0.02,0.134092472388,0.00574385975116,23.345359775
624,0.07,0.02,0.02,0.02,0.03,0.03,0.11,0.04,0.1,0.01,0.01,0.02,0.03,0.01,0.08,0.07,0.02,0.04,0.04,0.07,0.04,0.03,0.01,0.05,0.03,0.116085065827,0.00535116405406,21.693423086
625,0.01,0.01,0.05,0.04,0.01,0.01,0.02,0.03,0.1,0.04,0.02,0.01,0.03,0.1,0.01,0.02,0.07,0.04,0.03,0.14,0.05,0.07,0.02,0.05,0.02,0.080233896126,0.00577848159715,13.884944475
626,0.02,0.08,0.04,0.02,0.03,0.02,0.01,0.02,0.03,0.02,0.06,0.01,0.07,0.04,0.1,0.1,0.02,0.03,0.04,0.05,0.01,0.01,0.03,0.12,0.02,0.0962967653176,0.00636951011338,15.1183942883
627,0.04,0.01,0.01,0.02,0.07,0.13,0.02,0.03,0.08,0.01,0.02,0.02,0.1,0.05,0.01,0.02,0.07,0.07,0.01,0.03,0.11,0.02,0.02,0.01,0.02,0.128985758262,0.00641685657629,20.1010816944
628,0.09,0.02,0.02,0.01,0.01,0.07,0.03,0.05,0.06,0.04,0.09,0.01,0.04,0.01,0.01,0.04,0.04,0.03,0.01,0.03,0.03,0.08,0.04,0.1,0.04,0.139603881666,0.00647092307091,21.5740289502
629,0.06,0.07,0.01,0.05,0.06,0.03,0.02,0.05,0.02,0.01,0.02,0.08,0.08,0.02,0.08,0.06,0.01,0.08,0.04,0.02,0.02,0.02,0.04,0.01,0.04,0.145794781165,0.0056475097884,25.8157642266
630,0.04,0.05,0.02,0.05,0.03,0.04,0.02,0.02,0.07,0.02,0.06,0.01,0.03,0.08,0.01,0.04,0.03,0.01,0.01,0.07,0.06,0.04,0.05,0.04,0.1,0.115869893746,0.00591493550398,19.589375686
631,0.02,0.11,0.05,0.03,0.02,0.02,0.01,0.06,0.06,0.05,0.03,0.01,0.01,0.01,0.14,0.03,0.01,0.07,0.01,0.02,0.03,0.01,0.13,0.03,0.03,0.100639998246,0.00552957008291,18.2003296345
632,0.01,0.07,0.02,0.02,0.01,0.06,0.01,0.05,0.02,0.03,0.02,0.01,0.02,0.05,0.01,0.11,0.04,0.06,0.07,0.03,0.12,0.03,0.05,0.01,0.07,0.105214332229,0.00624769435801,16.8405056649
633,0.01,0.02,0.01,0.05,0.04,0.03,0.05,0.01,0.06,0.03,0.03,0.01,0.07,0.01,0.05,0.17,0.01,0.01,0.08,0.01,0.03,0.02,0.03,0.12,0.04,0.0834001756489,0.00664903394324,12.543201969
634,0.05,0.03,0.03,0.07,0.07,0.07,0.01,0.06,0.01,0.01,0.05,0.01,0.05,0.02,0.01,0.14,0.03,0.03,0.01,0.09,0.1,0.01,0.01,0.02,0.01,0.111988525215,0.00701252045612,15.9697965825
635,0.06,0.05,0.04,0.1,0.02,0.11,0.07,0.01,0.11,0.01,0.03,0.02,0.07,0.01,0.02,0.01,0.03,0.01,0.01,0.02,0.06,0.09,0.01,0.01,0.02,0.134195531477,0.00559447075263,23.9871718722
636,0.07,0.03,0.06,0.01,0.03,0.01,0.02,0.03,0.02,0.05,0.04,0.01,0.03,0.12,0.02,0.02,0.03,0.02,0.03,0.26,0.01,0.05,0.01,0.01,0.01,0.128543416912,0.00577041292788,22.2762943516
637,0.07,0.01,0.02,0.04,0.03,0.01,0.1,0.06,0.01,0.01,0.04,0.06,0.07,0.05,0.08,0.04,0.07,0.02,0.02,0.02,0.01,0.01,0.01,0.05,0.09,0.132362534356,0.0057051624471,23.2004847509
638,0.01,0.02,0.06,0.01,0.07,0.09,0.01,0.02,0.01,0.05,0.03,0.05,0.07,0.01,0.12,0.02,0.02,0.06,0.06,0.03,0.05,0.03,0.01,0.03,0.06,0.0885396226061,0.0054186475455,16.3398010043
639,0.03,0.07,0.1,0.01,0.02,0.01,0.12,0.03,0.04,0.04,0.03,0.02,0.02,0.04,0.02,0.02,0.04,0.01,0.05,0.03,0.02,0.04,0.05,0.13,0.01,0.115745881723,0.00606835038623,19.0736978513
640,0.02,0.01,0.05,0.04,0.08,0.07,0.01,0.01,0.06,0.01,0.05,0.01,0.05,0.04,0.01,0.01,0.04,0.03,0.09,0.14,0.02,0.03,0.01,0.04,0.07,0.0869492781337,0.00556859927767,15.6142099293
641,0.01,0.01,0.06,0.01,0.01,0.01,0.03,0.01,0.03,0.01,0.03,0.03,0.11,0.03,0.1,0.04,0.05,0.15,0.02,0.01,0.02,0.06,0.1,0.04,0.02,0.0916568959597,0.00543122616483,16.8759122117
642,0.01,0.02,0.04,0.01,0.02,0.02,0.04,0.1,0.02,0.02,0.02,0.02,0.02,0.05,0.1,0.01,0.06,0.1,0.01,0.08,0.01,0.01,0.02,0.04,0.15,0.0790399287467,0.00528945270409,14.9429313709
643,0.06,0.01,0.09,0.03,0.06,0.05,0.21,0.02,0.02,0.02,0.02,0.07,0.01,0.01,0.1,0.02,0.01,0.01,0.01,0.02,0.05,0.06,0.01,0.02,0.01,0.120441339691,0.00534430611244,22.5363849219
644,0.02,0.15,0.1,0.04,0.01,0.01,0.03,0.02,0.02,0.09,0.02,0.04,0.01,0.09,0.03,0.05,0.05,0.08,0.01,0.01,0.03,0.04,0.01,0.01,0.03,0.128343277436,0.00606326047924,21.1673699118
645,0.01,0.01,0.04,0.02,0.01,0.04,0.03,0.02,0.01,0.02,0.02,0.08,0.04,0.09,0.03,0.01,0.04,0.13,0.1,0.08,0.11,0.01,0.02,0.02,0.01,0.131314067648,0.00545981258344,24.0510211002
646,0.01,0.08,0.02,0.03,0.03,0.03,0.01,0.02,0.02,0.01,0.03,0.01,0.01,0.01,0.04,0.01,0.23,0.05,0.09,0.03,0.03,0.02,0.07,0.02,0.09,0.0328885668174,0.00734263239099,4.47912479696
647,0.03,0.04,0.05,0.04,0.04,0.01,0.05,0.03,0.01,0.01,0.01,0.03,0.03,0.03,0.04,0.01,0.04,0.01,0.02,0.04,0.02,0.1,0.18,0.03,0.1,0.0920700986566,0.0051370094439,17.9228984611
648,0.13,0.04,0.07,0.02,0.01,0.04,0.01,0.01,0.03,0.03,0.04,0.01,0.03,0.03,0.07,0.01,0.01,0.01,0.01,0.11,0.03,0.04,0.05,0.13,0.03,0.167954564263,0.00601330758014,27.9304795281
649,0.07,0.06,0.07,0.01,0.01,0.03,0.02,0.02,0.01,0.03,0.04,0.01,0.03,0.01,0.04,0.04,0.05,0.03,0.04,0.17,0.01,0.1,0.05,0.02,0.03,0.0940066470908,0.00531221788246,17.6963086174
650,0.01,0.04,0.05,0.02,0.04,0.03,0.01,0.01,0.05,0.14,0.02,0.04,0.03,0.06,0.02,0.01,0.04,0.03,0.02,0.17,0.01,0.03,0.04,0.07,0.01,0.0808926873758,0.00576486905718,14.0320077652
651,0.05,0.02,0.03,0.01,0.01,0.02,0.01,0.05,0.01,0.01,0.05,0.08,0.02,0.11,0.14,0.03,0.05,0.01,0.02,0.11,0.03,0.01,0.01,0.1,0.01,0.123396183491,0.00585807013159,21.064306285
652,0.06,0.02,0.05,0.07,0.04,0.05,0.04,0.03,0.01,0.03,0.01,0.06,0.02,0.01,0.03,0.05,0.02,0.03,0.14,0.06,0.03,0.04,0.06,0.01,0.03,0.141838794737,0.00510447745673,27.7871331473
653,0.01,0.03,0.04,0.04,0.01,0.02,0.03,0.05,0.01,0.03,0.21,0.03,0.02,0.07,0.03,0.03,0.01,0.04,0.01,0.05,0.03,0.07,0.06,0.02,0.05,0.100624899235,0.00680103311131,14.7955314418
654,0.01,0.03,0.01,0.03,0.04,0.06,0.01,0.01,0.04,0.01,0.01,0.01,0.09,0.02,0.09,0.04,0.01,0.02,0.01,0.19,0.02,0.04,0.09,0.01,0.1,0.0587117687812,0.00511198686837,11.4851172926
655,0.07,0.02,0.01,0.05,0.02,0.08,0.01,0.03,0.03,0.06,0.1,0.02,0.09,0.03,0.01,0.03,0.07,0.05,0.01,0.01,0.05,0.07,0.03,0.04,0.01,0.139530603924,0.00649124185179,21.4952095624
656,0.02,0.02,0.07,0.01,0.05,0.06,0.01,0.1,0.02,0.03,0.07,0.01,0.03,0.12,0.03,0.05,0.06,0.05,0.01,0.04,0.04,0.03,0.01,0.03,0.03,0.128265568643,0.00682471022539,18.7942878756
657,0.04,0.06,0.04,0.05,0.04,0.05,0.01,0.01,0.01,0.02,0.03,0.06,0.02,0.03,0.07,0.15,0.1,0.06,0.01,0.03,0.02,0.01,0.06,0.01,0.01,0.0927180247341,0.00678615590993,13.6628197119
658,0.03,0.01,0.05,0.05,0.03,0.02,0.24,0.08,0.04,0.01,0.02,0.01,0.04,0.01,0.03,0.01,0.01,0.05,0.07,0.04,0.01,0.1,0.01,0.02,0.01,0.116800166606,0.00524845177051,22.2542135687
659,0.03,0.08,0.09,0.04,0.03,0.03,0.01,0.02,0.01,0.03,0.05,0.06,0.01,0.07,0.08,0.01,0.05,0.03,0.05,0.01,0.03,0.05,0.05,0.07,0.01,0.122548697584,0.00576161239409,21.2698614905
660,0.01,0.09,0.05,0.01,0.05,0.05,0.02,0.03,0.02,0.12,0.04,0.03,0.05,0.02,0.02,0.12,0.06,0.03,0.03,0.01,0.04,0.02,0.05,0.01,0.02,0.0884225184844,0.00689187516253,12.829965198
661,0.01,0.09,0.03,0.01,0.02,0.14,0.12,0.01,0.07,0.01,0.02,0.03,0.03,0.05,0.01,0.01,0.08,0.04,0.02,0.06,0.05,0.01,0.02,0.02,0.04,0.110265175336,0.00578222781229,19.0696698427
662,0.01,0.08,0.04,0.08,0.01,0.07,0.02,0.04,0.01,0.04,0.03,0.06,0.01,0.08,0.03,0.01,0.03,0.04,0.13,0.01,0.03,0.01,0.02,0.09,0.02,0.1543988756,0.00559736330788,27.5842154792
663,0.01,0.02,0.04,0.09,0.04,0.11,0.02,0.05,0.02,0.02,0.03,0.02,0.02,0.04,0.03,0.1,0.03,0.08,0.04,0.01,0.04,0.03,0.01,0.04,0.06,0.115451346519,0.00596886517908,19.3422607238
664,0.04,0.06,0.02,0.02,0.05,0.01,0.09,0.03,0.03,0.03,0.02,0.01,0.02,0.01,0.02,0.02,0.24,0.01,0.05,0.02,0.01,0.15,0.01,0.01,0.02,0.0275677588323,0.00750338517121,3.67404287575
