,AGN,AXP,VSAT,AXS,EGN,JWN,PAG,TAP,BC,UAL,LYB,KHC,WTM,LPX,PEP,GPC,HRL,GE,T,HAS,LVLT,GPS,MAS,VIA,VRSK,SNA,XRAY,LAZ,JNJ,APD,CXO,AES,BEN,KSS,FLS,SKX,AMAT,COLM,SWKS,CRI,HD,ARNC,LLY,NWS,RTN,AMD,PCLN,NWL,FSLR,PM,GRMN,S,QCOM,FTI,NFX,MD,AVT,MO,MDLZ,UHS,MS,JLL,NUAN,ETR,KMB,MUR,HAIN,AMGN,KMI,GWW,OTEX,GWR,LUK,WPX,SEE,SLB,WHR,LNG,CASY,MDT,UNP,F,CA,WAB,SJM,FCNCA,ADM,TRIP,ALKS,LEG,LMT,VMC,MMM,CMCSA,LOW,CVX,AAL,CVS,CAH,BAC,PDCO,DISH,DIS,TGT,TWTR,CL,SON,CELG,RPM,HOG,INTC,M,MLM,Y,XOM,STX,HPE,NKE,CSCO,HHC
AAL,0.0539075088842,0.381997788358,0.259584093812,0.354951434797,0.0973496762249,0.276093640822,0.280648590959,0.0943356550409,0.445728003799,0.768970464423,0.301082151172,0.149506003111,0.14146200968,0.19357741966,0.160376006688,0.185349051638,0.0790708539052,0.238112573907,0.165891796682,0.364577123742,0.189410588161,0.253303739075,0.333479410658,-0.00153682493463,0.197665656193,0.24861721198,0.205218567033,0.357138351382,0.118458730183,0.397010801772,0.0621081254713,0.118998225912,0.364210375298,0.257455183493,0.23984926087,0.270393863703,0.241237507218,0.33819437616,0.271407770482,0.285244937608,0.243856224506,0.24191432839,0.111234287666,0.301022826513,0.15747914502,0.0651426047724,0.243394312932,0.261066191901,0.150484296122,0.206642780646,0.196174524151,0.157925738389,0.24502239519,0.114478378024,0.000729723852571,0.142278288625,0.423019462841,0.108810925013,0.184991952955,0.27301963298,0.350657601157,0.243832860078,0.303314715255,0.025263951316,-0.0290234556115,0.0578932788699,0.161166771931,0.304921826233,0.237059799235,0.141002908112,0.244475996941,0.309383312963,0.307919268389,0.0125123229452,0.174451144712,0.122557453932,0.318022736894,0.0906947566215,0.11463198798,0.168429993714,0.288030694053,0.222260346843,0.168213338155,0.203026962871,0.0256263456924,0.309859213222,0.0780773770609,-0.00917293085518,0.215065798873,0.38000279429,0.242944306505,0.137125373729,0.278107219797,0.144169653728,0.23359277644,0.121282145266,1.0,0.0650231194176,0.213348773689,0.367874129644,0.202160235212,0.145494627192,0.121675915945,0.115248613515,0.143595384873,-0.0179608518,0.337148498572,0.219225103462,0.273770697286,0.21134424647,0.359031663795,0.212461486199,0.174720239603,0.236919244511,0.0438565019766,0.240718318854,0.18384633424,0.222265261105,0.280159725371,0.232328391347
CVS,0.244722871746,0.25530680651,0.120847520177,0.0700381668939,0.136423270532,0.208791072018,0.344447858591,0.0697082794487,0.212055449189,0.0275486780236,0.21256769534,0.315673564161,0.201655337674,0.200194295634,0.179465995615,0.23648014814,0.333806316581,0.184963739421,0.115018935842,0.013895327411,0.185725230413,0.337389740369,0.239358078397,0.0378022239179,0.152788321438,0.252491730718,0.123903770675,0.0844137743855,0.08036200396,0.13746766998,0.146319135674,0.00188918853275,0.219473452069,0.143708500876,0.147071240794,0.152684128915,0.052805184828,0.254254668388,0.124012833842,0.171928249185,0.254229317319,0.0261343566455,0.0102041792794,0.198468375568,0.118716620892,0.0969661983296,0.0407692809054,0.189956629627,0.0807282562236,0.0326724932687,0.240863617405,0.104594830691,0.0903468672965,0.0854833684806,0.126685727737,-0.116969286996,0.133359653067,0.0235234933956,0.303237142302,0.00112217725017,0.244179136335,0.208647347476,0.135749166656,-0.0916842319337,0.30885500957,0.0869180857736,0.264105886121,0.264526415956,0.0720528309965,0.166974954114,0.107769836784,0.197377043366,0.150091903624,0.0850749004479,0.0406743129472,0.137046656113,0.191535253392,-0.0534237621736,0.240560080874,0.178009192917,0.215389342125,0.402598491645,0.0984305782849,0.055062461593,0.38819775872,0.200392154685,0.385467514672,0.0165106206203,0.189084423872,0.115114726177,0.00768538030027,0.0330376769592,0.0525133863288,0.150796172727,0.249915582525,0.107169379686,0.0650231194176,1.0,0.172253254802,0.297535000481,0.2216305576,0.121498739977,0.147766705766,0.35454465136,-0.000166564226444,0.0401989516691,0.154313635492,0.180310329976,0.16314602563,0.112200626202,0.130176841491,0.137539835229,0.0814278651271,0.136273203348,0.116964844653,-0.00707591594159,-0.0243851271156,0.231854769745,0.16719888187,0.00411908718544
CAH,0.307253098402,0.220134906768,0.191434630986,0.137974923963,0.184915068311,0.214884116143,0.179647044402,-0.0842911913474,0.197737098273,0.283318357383,0.181078291651,-0.00571017859086,0.0145657883584,0.1530438308,-0.0230896607441,0.10537058798,0.0604599418276,0.0413054855685,0.0752703443496,0.125984751602,0.129270811573,0.209715552728,0.190667662913,0.108696017486,0.251150905775,0.129543365027,0.293959622238,0.215447434445,0.368224539727,0.204804078113,0.196255412923,0.0560943272432,0.201317766445,0.211708722868,0.104062516142,0.259730056144,0.170441284792,0.316768767672,0.156438077232,0.175466939817,0.0460796212581,0.206280047579,0.236115226887,0.250074226503,0.0896187153987,0.0512530494014,0.233072763989,0.088582354492,0.195178298037,0.0536233247013,-0.0315037054912,0.109020121378,0.159337223761,0.0681891474685,0.13516072943,0.134470824563,0.122497236794,-0.0309886580787,0.0137001485236,0.295872917336,0.122911016977,0.139795300267,0.208953345142,0.0639162561895,-0.0589716482863,0.104898229778,-0.00289790788018,0.260992045475,0.142432807526,0.410290516814,0.165676946847,0.152115844015,0.0950615640634,0.121377421732,0.0415976819366,0.0414353414618,0.174476419211,0.0578329320596,0.127470648285,0.155392296421,0.119188894128,0.157507756654,0.169342458447,0.0623669471937,-0.0286447305727,0.141708987834,0.0204216161639,0.0767650774297,0.251316661087,0.121584621932,0.137266940581,0.111152795333,0.0341543397531,0.0666824869114,0.061944625953,0.114863176712,0.213348773689,0.172253254802,1.0,0.150285056697,0.371885910215,0.255442557742,0.162013392331,0.111872998783,0.16367312134,-0.058116749342,0.116383012883,0.335693827998,0.107831787904,0.349978877067,0.0605885223968,0.196551981709,0.13422053448,0.121308692688,0.0386022684801,0.0493272249308,0.131644879656,0.0848713560197,0.145451129215,0.135173943647
BAC,0.0089320976536,0.562707686817,0.285748419108,0.452007244335,0.256649261485,0.235337236335,0.406474335732,0.0572963851438,0.406312457011,0.312896384027,0.40441747016,-0.000240704077807,0.104277707253,0.266681152529,-0.064609183125,0.125928105569,0.093106767673,0.304363199807,0.217996035353,0.25038109923,0.215505346286,0.329473301755,0.334029668247,-0.0698154553964,0.131188623297,0.326904239261,0.17144405697,0.523698176121,0.0387010014316,0.374896144813,0.289162127599,-0.0305509844341,0.569315580305,0.267765123663,0.35106621431,0.268290981018,0.29916766717,0.306705681604,0.322234271946,0.275332541981,0.194767691083,0.357522969599,0.0812113148205,0.29895233672,0.224274711416,0.180451762686,0.265889473592,0.194120955452,0.184988844206,0.0186134666437,0.373596850644,0.226259021723,0.336123313981,0.103410390686,0.326050672024,0.139737043829,0.42857922712,0.0348489221308,0.0985767923545,0.255389854385,0.870708219705,0.345311484106,0.319179467152,-0.290948911512,0.0198523791694,0.295225270642,0.0741419486582,0.343777974952,0.236525782343,0.263569915452,0.291197870572,0.451381115431,0.632929574258,0.229524475667,0.224978668933,0.147542675458,0.242781057179,0.182022785395,0.0625027683328,0.206301230662,0.379061515351,0.43098439321,0.082449916252,0.18692276555,0.0194767267581,0.690890324999,0.232515308276,0.188451494416,0.220799010163,0.339755184546,0.236865207674,0.293263727706,0.0850948103054,0.242781116506,0.281657905649,0.32292085726,0.367874129644,0.297535000481,0.150285056697,1.0,0.171119685443,0.153195389732,0.195565422711,0.185394576023,0.153198659284,-0.225507688038,0.375244460542,0.269780183304,0.36352883346,0.245843250709,0.320067640617,0.246548425226,0.256994738886,0.436607542381,0.27137799045,0.0717494417971,0.292306363835,0.161672249708,0.253284163826,0.133813925341
PDCO,0.387045988857,0.266345666788,0.267305740797,0.275221564603,0.10432723244,0.143523634913,0.258428238022,0.151167410928,0.288851593512,0.19029313467,0.233475126753,0.151042355057,0.198338757362,0.303407612224,0.149095307662,0.33831356835,0.0595166746114,0.143320768305,0.151361995457,0.147731815259,0.23023783349,0.293214497569,0.306915574482,0.0551270372825,0.287544987504,0.286076701479,0.470842671928,0.244079214752,0.214872451512,0.192337610329,0.082427193386,0.125334663658,0.346054998512,0.295206840008,0.220098300884,0.198287036903,0.158188127451,0.30230397975,0.168219821329,0.36242010571,0.244902894678,0.155875641884,0.175961170394,0.343669542308,0.192026797091,0.0409185580879,0.261073504932,0.0244499311965,0.0767833743704,0.167169239334,0.318032482184,0.10547245331,0.254135756473,0.0381896188344,0.126902556189,0.255197145937,0.266792103002,0.109211974806,0.192692159811,0.27091823255,0.161222321454,0.303809778477,0.21301844797,0.0743474615944,0.12090384237,0.0863453015433,0.120160063764,0.321874618457,0.194578436353,0.138335645252,0.184320837107,0.252838923334,0.154774785597,0.0751990858345,0.195676095434,0.0502564927805,0.260912615463,0.0108036926221,0.183765956334,0.382776511498,0.236317358523,0.30462289341,0.189136709473,0.191021733721,0.0300937712031,0.298130881247,0.10158000322,0.204966733882,0.298684220555,0.192342741298,0.2079730118,0.23132090716,0.218307847003,0.0594850808015,0.347682146026,0.0283872683354,0.202160235212,0.2216305576,0.371885910215,0.171119685443,1.0,0.154739285786,0.187243004273,0.128944581059,0.131348104435,0.109265628912,0.292103093449,0.314202715222,0.30493287651,0.284776651195,0.169037459469,0.272586220457,0.209846931405,0.227814958377,0.152793126496,0.125647215399,-0.0314515007515,0.0612948998842,0.346826700678,0.132236957178
DISH,0.136540733702,0.180230961342,0.10489396621,0.198750975622,0.247632316561,0.105205814938,0.220710221658,0.21996663235,0.151404717816,0.20128939176,0.227755786435,0.101801125593,-0.133082367763,0.000297449034557,0.0334844494481,0.169056353962,0.0907091251813,0.0915717299499,0.200163372814,0.22970258989,0.317865285763,0.175891181125,0.315968889655,0.159325754507,0.345648784047,0.0779732864849,0.0479249030572,0.177775556724,0.054222561941,0.335877324864,0.185902720307,0.0599686722739,0.231498767732,0.212171860435,0.220802958594,0.233095658754,0.241983296452,0.156628166023,0.173505110275,0.204366537263,0.0825455734938,0.156889804767,0.0860048320668,0.218583238182,0.140136302694,0.00420915442515,0.126090760081,0.189647229155,0.0391238851776,0.113884896686,0.129522597945,0.266771593493,0.21822041979,0.0715662122309,0.0325753407383,0.0404945236627,0.109691355766,0.0528866065967,0.111424226232,0.100493365259,0.149045875595,0.237754181988,0.192310868789,0.0468489430045,0.0327666050938,0.103166979505,-0.00365119044157,0.068684873484,0.265214161527,0.140577682551,0.181194190511,0.261445560764,0.268670584055,0.167684024588,0.0940783214783,0.112813188954,0.1542237774,0.23310234918,0.0735931587177,0.0799246208044,0.245921123681,0.149067418494,0.0308505194102,0.12898145288,0.0162702538509,0.198800125765,0.0749920391285,0.0468920819742,-0.0361161173058,0.194648531392,0.120152793574,0.117393077628,0.0087624621913,0.419236326652,0.153890260463,0.0972572655807,0.145494627192,0.121498739977,0.255442557742,0.153195389732,0.154739285786,1.0,0.319899040872,0.0473446244955,0.109522167089,0.0637756311111,0.109840636052,0.198416203937,0.277349588916,0.161608902381,0.228086203539,0.227624920569,0.0913238831673,0.127680749846,0.114242115944,0.0829957307655,0.155356683946,0.0522595162712,0.241009044854,-0.00391741422667
DIS,0.136022949321,0.21686900568,0.201206006545,0.259983841409,0.149264329849,0.135827101589,0.147892545084,0.172802125785,0.133920356686,0.0901256367059,0.221915188279,0.115458584728,0.0607539032184,-0.00210637459917,0.00259175771923,0.327155296519,0.10606036094,0.300926838679,0.443623218053,0.14437320373,0.214122357166,0.244925322091,0.209425952283,0.404351956024,0.298684327273,0.180217279829,0.217271181009,0.154135158801,-0.0414113241098,0.177650510211,0.0762211438141,0.0826030073723,0.187629233931,0.243180843944,0.213779056538,0.140847036918,0.0231558626289,0.21310450312,0.0173218493193,0.204803229309,0.0425742595141,0.147075229369,0.0224156557345,0.272856222739,0.0521523100479,-0.00547466348562,0.252771326777,0.141911864946,0.0121957417214,0.0112739917433,0.0703820314227,0.194932886332,-0.016629088262,0.158922864028,0.15383559469,0.141641281272,0.163664296257,0.147394810373,0.0281554448221,0.0120812907288,0.146514928993,0.146225622471,0.0533018683731,0.0893212052136,0.0743443487694,0.183569027397,0.158967932833,0.0598019659352,0.190538107093,0.128488052501,0.0412909223077,0.163609498018,0.170983510401,0.13107613694,-0.00624612387792,0.174115031221,0.0248132326902,0.120597368951,0.16815216019,0.0613004576912,0.154867268562,0.261451401789,-0.0583821059515,0.167080034078,0.0474612310966,0.225459100581,0.117992407021,0.028396968721,-0.0951781868526,0.312349768425,0.0208175831523,-0.0426395416286,0.0805033131292,0.397613179932,0.149093531013,0.103209522019,0.121675915945,0.147766705766,0.162013392331,0.195565422711,0.187243004273,0.319899040872,1.0,0.224555194945,-0.0910389744481,-0.0565423801442,0.184328681934,0.0962996529227,0.150051358465,0.153548924765,0.134311037152,0.299078270704,-0.00729599692486,0.223601875953,0.150581536629,0.177480990199,0.204043338478,0.167860977088,0.163641791155,0.118648120799
TGT,-0.0643356201244,0.136532440522,0.174657478284,0.0443966464735,0.203357157841,0.484247245726,0.307385660067,0.0400566422672,0.224273304225,0.0791303856663,0.141830402692,0.104827986449,0.133684536522,0.0817955451432,0.0324642865451,0.346034077516,0.218890234612,0.196173757054,0.101618039207,0.0613315088086,0.29425095405,0.555430297745,0.155691291684,-0.00839316364416,0.0575518219758,0.141052299558,0.0781469799352,0.10567912124,-0.0449014447429,0.123747375645,0.235160269171,0.0539433632889,0.173944750421,0.583351507278,0.223924833571,0.135508059464,-0.0413592149413,0.315023645388,0.0420285944427,0.370785966528,0.275223168034,0.0154668245707,-0.0535000755727,0.190766688624,0.022060689419,-0.168707723285,0.033522043323,0.101145929215,0.151407481587,-0.131238780595,0.173479845857,0.0252245479252,0.00983604709357,0.296993544153,0.234564280417,0.0317302385179,0.0994111207087,-0.0569012260683,0.125542718731,0.126258980211,0.159162951552,0.158231084214,0.079806599767,-0.043542316047,0.060506965888,0.232725887355,0.212447663577,0.141605171099,0.128509447146,0.121776552909,0.0975632824147,0.184744844297,0.0627204704899,0.166012400784,0.0704748761823,0.236845610495,0.0969107539774,0.0043879959261,0.328020595812,0.0211936707223,0.0409342373944,0.324192248664,-0.0227515616522,0.0778109865242,0.289102206616,0.175593951933,0.129877338845,0.222271965828,0.0646673513642,0.0941758184392,-0.0644917802337,0.054441841316,-0.0516363148808,0.0645918743691,0.273783057762,0.155291440401,0.115248613515,0.35454465136,0.111872998783,0.185394576023,0.128944581059,0.0473446244955,0.224555194945,1.0,0.0524206940099,0.0307305796174,0.180595848573,0.0385229911526,0.0790869465278,0.103395082447,0.103805131732,0.557204754221,0.0699724033313,0.0785786599875,0.120291459276,-0.0513884248232,0.102313188132,0.172081475009,0.0047650322886,0.113394158942
TWTR,0.1645867447,0.201982961614,0.116422343326,0.137659910129,-0.0922551459231,0.0478809796406,0.198336757971,-0.0114888034936,0.248533407349,0.257937236283,0.12706241955,0.0165110752185,0.0349524211287,0.0688905847784,-0.0953425060692,-0.119608109156,-0.0317305469714,-0.0477398380399,-0.183312128222,0.0875396815943,-0.0169411021335,0.144021025402,0.104680283063,-0.0653883245611,0.10213742053,-0.112279446973,0.114008715636,0.254838065154,0.123304308237,0.156257945593,-0.0552311389833,-0.0971835532147,0.276277259541,0.0544716342552,0.0959243155416,0.166528863735,0.463977213795,0.123200188217,0.3555710088,0.101874176458,0.0382491659923,0.193644120609,0.0126801586918,0.0406855129444,0.0755809306381,0.209338398588,0.259256060574,-0.0738955855521,0.362349263233,-0.0804660110651,0.230170323141,0.300316524748,0.227060611922,-0.111238487824,-0.104671149768,0.0680458657061,-0.0180384441262,-0.154286413261,0.0700066018599,0.213005391633,0.159152864772,0.176879670922,0.294106702047,-0.115028419249,-0.275220785058,-0.121403622473,-0.0466300068796,0.277346657985,0.0017997026254,-0.0507725730216,0.251766190402,0.178195240337,0.130375440404,-0.0918210163272,0.107936842381,-0.129311673303,0.332810123839,0.10245380323,0.0343724583443,0.240196226191,0.347611986633,0.0874058253372,0.505606972677,-0.0160964335177,-0.0196786882931,0.137400222207,-0.0560124512395,0.239098994238,0.294819513069,0.146547616557,0.116373128948,0.231580989424,0.0899957423826,0.0880535516822,-0.0135050789931,-0.105798742847,0.143595384873,-0.000166564226444,0.16367312134,0.153198659284,0.131348104435,0.109522167089,-0.0910389744481,0.0524206940099,1.0,-0.265406021653,0.13739247869,0.282814820665,0.151418124371,-0.0568656708687,0.212947472431,0.0721109168607,0.220992989098,0.136144112461,-0.0943478089894,-0.0205336530358,0.106237130526,0.0444590504186,0.194806043937,0.058664069425
CL,0.0536508092165,-0.0405505706565,0.207703472166,0.0165386384295,0.0467846333064,-0.0432647741878,-0.0013075702419,0.0725662839969,-0.0481644417595,-0.00906822800304,-0.0472326141348,0.302787471168,0.0442284155158,0.0504797696457,0.336047253646,0.18632160727,0.198792181597,-0.00805341447306,0.107076169151,0.232092575781,0.0406850195836,-0.0267456370542,0.109377574036,-0.0643556723323,0.0860685971188,-0.0192640362928,0.0533253418104,-0.101306177854,0.0962140095205,0.0872067768727,0.0470768499212,0.261266793473,-0.0192720755903,0.111127141144,-0.00655746101139,0.0107995371266,-0.153316668068,-0.0760560499941,-0.0918957912583,0.108126029317,0.0681076064323,0.0136050760345,-0.0304589128498,0.054123119955,-0.0256696416212,-0.0945190073293,-0.0564691625711,0.0435450091486,-0.153501784241,0.328827901991,0.00685095267702,-0.248107233668,0.0147457200243,-0.0185351469138,0.00619317251527,0.0199572458353,0.153594900327,0.218271706149,0.216597194186,-0.232532357199,-0.209370628086,-0.0335989688947,-0.0796461995666,0.304330826784,0.473184626489,0.0210354361638,0.0307468051169,-0.0415002289323,0.0921399409444,-0.0714282673564,0.0129167799213,-0.00432014767092,-0.110450389641,0.0106590900022,0.135390602049,0.0346712491227,0.0406831836034,0.0185295188805,0.162625871942,-0.0417704493701,-0.0434400558909,0.00430376916332,-0.0212162209216,-0.0437063924083,0.21785225473,-0.136639160217,0.172244949731,-0.226178829128,-0.100210945075,0.0293386441898,0.0373454377771,-0.082233336846,0.0459043455126,-0.044966768212,0.0339348640172,-0.0738200456124,-0.0179608518,0.0401989516691,-0.058116749342,-0.225507688038,0.109265628912,0.0637756311111,-0.0565423801442,0.0307305796174,-0.265406021653,1.0,0.0258075549252,-0.0139656008,0.140711037134,0.0679228477686,-0.0100268560438,0.095330475769,-0.155662247905,-0.0107445114305,0.0761613077068,-0.037061444128,0.00573904043489,-0.0120266984698,0.166010113184,0.0171441251622
SON,0.0617318981526,0.411621199834,0.281197084218,0.257831211614,0.26523080387,0.205044670995,0.276874182895,0.20530230678,0.378643998417,0.290010979218,0.34116030759,0.134656467695,0.148654659016,0.297395070778,0.134958216557,0.27109041371,0.146234710935,0.34528034596,0.0771325628899,0.198462281087,0.100644531836,0.276698103289,0.412187826438,-0.0203337489326,0.222656055605,0.450029775036,0.266429525558,0.302618953092,0.129884289319,0.41539478753,0.216427266737,0.0503552978756,0.351755901691,0.215853736699,0.358826185428,0.26065474386,0.287451080058,0.252964963653,0.198235819443,0.225928025373,0.323963257363,0.286889023556,0.110454950403,0.299822848991,0.147878022685,0.122453393636,0.208633494574,0.126412998679,0.135632462305,0.159975049362,0.413555277445,0.0640826364487,0.33863128793,0.203493292548,0.252606821508,0.0650390344482,0.324046619699,0.148027291729,0.191611580389,0.147629022266,0.373087426179,0.223010563152,0.217454611533,0.0243418384244,0.0561532276118,0.342780383211,0.102169020982,0.233244012301,0.108462160868,0.107743123752,0.318837406519,0.388730235164,0.327884339697,0.204853410582,0.40439372551,0.238249497247,0.272604601885,0.199462183826,0.185229233908,0.206976945118,0.341262370284,0.376875812166,0.189034997942,0.18616061946,0.108274198657,0.336656896064,0.231967376147,0.173195360152,0.204240041607,0.356129012465,0.215125370117,0.306076521952,0.196327978258,0.164354078335,0.32219162395,0.245465970733,0.337148498572,0.154313635492,0.116383012883,0.375244460542,0.292103093449,0.109840636052,0.184328681934,0.180595848573,0.13739247869,0.0258075549252,1.0,0.246144646673,0.430153358117,0.229159104699,0.241462529843,0.172343268449,0.315898742567,0.280732474718,0.285631043706,0.0877017553788,0.148523785978,0.121926669756,0.31184695831,0.110970677298
CELG,0.422831270604,0.279814982912,0.225875629542,0.0985514934209,-0.0474534501933,0.0735781211378,0.139611202132,0.0151073638452,0.326504410853,0.274375108943,0.23459313684,0.148895628098,-0.0882625873739,0.347629799389,0.155645118336,9.64479229882e-05,0.180051660352,0.130907576076,0.096490363845,0.21389488443,0.106273203869,0.0984360529648,0.315250958048,-0.039718020847,0.251840320952,0.112990488222,0.190021046786,0.339761016557,0.353646058044,0.192927565454,0.0395866288546,-0.0616406435714,0.297629750186,0.104685968926,0.090177814909,0.105878591033,0.345299455222,0.127221578894,0.348108092642,0.131314056522,0.0825160769399,0.273044738104,0.33235441621,0.241952801013,0.198443907712,0.313516434114,0.343726078729,-0.0511322127765,0.13365438874,0.135425127954,0.207669222837,0.209332268455,0.243085405317,0.0200138243159,-0.0358158308469,0.20007078531,0.190890665396,0.00534409251488,0.129887100785,0.210958412664,0.28245709599,0.147930726557,0.335655980671,-0.0471590901172,0.127666178333,0.0311346613134,-0.0168665549605,0.596453523898,0.226930380357,0.161345297974,0.24027257475,0.270937244786,0.113940279386,0.00927308456446,0.0767369553652,0.0414364810965,0.205572186765,0.167428691788,0.131724669695,0.273306840695,0.183378077703,0.159617365096,0.501459720165,0.17127727951,0.0197128879935,0.211622279784,0.101946486632,0.148350918212,0.390127661738,0.149007876306,0.232893847653,0.21752147771,0.219070720281,0.128464100335,0.165812850232,-0.0200937551937,0.219225103462,0.180310329976,0.335693827998,0.269780183304,0.314202715222,0.198416203937,0.0962996529227,0.0385229911526,0.282814820665,-0.0139656008,0.246144646673,1.0,0.277723822773,0.183639110243,0.224771021672,0.122530650196,0.205756305707,0.159917621401,0.0532821244145,0.249897214379,0.222158770987,0.110599880648,0.296193634245,0.0456781166323
RPM,0.0711645714224,0.410775614202,0.249327159892,0.235489332011,0.267446137866,0.0888317868641,0.292682564479,0.167224575896,0.354637828523,0.280046804919,0.371915501541,0.15511787847,0.131682493557,0.28693439601,0.177883372937,0.271434405315,0.173594960754,0.183938174217,0.236091583643,0.559923771092,0.261503474011,0.173205291604,0.442326185793,-0.0122929381634,0.262171241398,0.379787331272,0.263070967572,0.258711925744,0.210991402652,0.42601523523,0.170489826057,0.100295373297,0.316834159768,0.191970668694,0.298809348024,0.279640338496,0.292809122188,0.218480843106,0.324034740332,0.224906319751,0.363385695012,0.378598550583,0.0436414910461,0.361467985475,0.278603748824,0.202837872627,0.260390671968,0.104865512315,0.161261250347,0.205416438154,0.274602183603,0.240097551947,0.371119786116,0.0851552180269,0.182011528902,0.0804540527236,0.344311043967,0.100057534169,0.241329770192,0.122042180638,0.339516144561,0.197294213907,0.256268171812,0.0819541513483,0.143878078985,0.188959633242,0.094608727973,0.229885188134,0.160547077804,0.0875867889361,0.260317381307,0.337323356751,0.271264969367,0.161158478698,0.241192390821,0.176359416355,0.292533296665,0.161406076751,0.0634090091098,0.210038565401,0.392413446749,0.374261671113,0.0846634366653,0.0975962936984,0.066687250803,0.322885199689,0.134683894133,0.197292004199,0.154187918792,0.189611238119,0.260785251471,0.230205409362,0.128249751629,0.0987380558581,0.368662051582,0.139623510927,0.273770697286,0.16314602563,0.107831787904,0.36352883346,0.30493287651,0.277349588916,0.150051358465,0.0790869465278,0.151418124371,0.140711037134,0.430153358117,0.277723822773,1.0,0.156822663264,0.273167249862,0.189663311743,0.171865348396,0.270722272014,0.117101870792,0.0419479896289,0.162034775711,0.14658502747,0.297977700023,0.0668511162411
HOG,0.191415285361,0.10502981245,0.0499690976365,0.176936804715,0.0986049880715,0.318403094718,0.219726572565,0.0113621136076,0.186981917484,0.189624939377,0.241302098793,0.0156752070019,0.029943185426,0.341771049703,-0.00620181715702,0.272801497376,0.117518097994,0.257108034622,0.288060158526,0.127036044554,0.211994308249,0.309774241054,0.324883835271,0.0959762546967,0.117127921988,0.2602436688,0.105154992506,0.213228158148,0.1490971832,0.269512519512,0.120575005802,0.0630626200386,0.251690429376,0.302025155553,0.319075579342,0.175974127825,0.107711019574,0.151384065127,0.086122332579,0.231056646146,0.187364897371,0.257404952774,0.258107230654,0.211048912951,0.0150322944873,0.0430144388308,-0.0263578804349,0.012694070653,-0.0191461790578,0.0456249652697,0.232244449109,0.0810679677034,0.1589115802,0.13207884688,0.216796952459,0.254388957729,0.20612570551,0.261434710345,-0.00993450657429,0.0618700886533,0.236080922158,0.140584608094,0.0787532058655,0.0649778293192,0.115711413651,0.212701463518,0.0579452585069,0.169936812435,0.24196326472,0.391382348427,0.146076119751,0.232984341594,0.268202115527,0.12365028778,0.106793808103,0.180143351469,0.101426817395,0.0875569169105,0.172691997789,0.137740043816,0.170487254613,0.287457496007,0.0484768833471,0.149751505995,0.0299646626966,0.230415014158,0.142087475163,0.0140812375943,0.10923099687,0.29967056916,0.147275416987,0.117665332512,0.271692008896,0.0981972834616,0.292040010368,0.185663847525,0.21134424647,0.112200626202,0.349978877067,0.245843250709,0.284776651195,0.161608902381,0.153548924765,0.103395082447,-0.0568656708687,0.0679228477686,0.229159104699,0.183639110243,0.156822663264,1.0,0.0491367617159,0.311703096304,0.0936760341747,0.090188867512,0.224558848058,0.0960896831613,0.199802374654,0.0399204842432,0.207220000932,0.0602359679882
INTC,0.0467555331613,0.348144405659,0.298396466413,0.248699899593,0.00993919176358,0.100588369421,0.207407194182,0.131721868665,0.174236111438,0.310119028889,0.307618318551,0.287278371181,-0.0267010705727,0.124753038855,0.127101146779,0.142416555563,0.10098513648,0.223740799972,0.198282715881,0.307765328844,0.150398011914,0.267101992969,0.305806964325,0.0235581557974,0.203244654309,0.195080898716,0.124886718255,0.0957518074548,0.14926752755,0.390162008115,0.0419941375428,0.0271160474009,0.134979624333,0.220040766143,0.159386220826,0.0445454158151,0.423135400593,0.331079452711,0.517384802654,0.261276112314,0.188446933577,0.217934109652,0.0665140737522,0.333101467096,0.354847500415,0.158727703526,0.343327225916,0.0740761053824,0.156952092399,0.175971421157,0.297270693099,0.27130392531,0.366854904332,0.0413402254273,0.0136011646985,-0.0551081375084,0.216402894921,0.132006270476,0.191333927851,0.0296485204782,0.260725596288,0.215290086902,0.239274854178,0.0582805029721,0.0405987532739,0.08394980882,0.161646125473,0.21176863447,0.120789531082,0.028740738535,0.242493385245,0.269753340847,0.295623118743,0.0382060018706,0.167630488658,0.073745247916,0.11735905023,0.0476308947813,0.0847146465899,0.2242401729,0.339345233243,0.0889538509846,0.094109584719,0.0187431036723,0.0984827601453,0.227751131831,0.193999365792,0.0336518687236,0.141874090889,0.270269116413,0.352935566808,0.166174486447,0.311712437089,0.355931478468,0.156779600526,0.168040595495,0.359031663795,0.130176841491,0.0605885223968,0.320067640617,0.169037459469,0.228086203539,0.134311037152,0.103805131732,0.212947472431,-0.0100268560438,0.241462529843,0.224771021672,0.273167249862,0.0491367617159,1.0,0.21083830148,0.234528429872,0.254782412002,0.119304503652,0.198332838883,0.261365282379,0.134238103161,0.293277589834,0.129326409321
