,AXS,AXP,VSAT,BC,EGN,JWN,PAG,AGN,TAP,UAL,LYB,KHC,WTM,LPX,HAIN,GPC,HRL,GE,T,HAS,LVLT,GPS,MAS,VIA,VRSK,SNA,XRAY,LAZ,JNJ,APD,CXO,AES,BEN,KSS,FLS,SKX,AMAT,COLM,SWKS,CRI,HD,ARNC,LLY,NWS,RTN,AMD,PCLN,NWL,FSLR,PM,GRMN,S,QCOM,FTI,NFX,MD,AVT,MO,MDLZ,UHS,MS,JLL,NUAN,ETR,KMB,MUR,PEP,AMGN,KMI,GWW,OTEX,GWR,LUK,WPX,SEE,HPE,WHR,LNG,CASY,MDT,UNP,CL,CA,WAB,SJM,FCNCA,ADM,TRIP,NKE,LEG,LMT,VMC,MMM,CMCSA,BAC,CVX,AAL,CVS,CAH,LOW,PDCO,DISH,DIS,TGT,TWTR,F,SON,CELG,RPM,HOG,INTC,M,MLM,Y,XOM,STX,SLB,ALKS,CSCO,HHC
LYB,4.90590588633e-05,4.46260618477e-05,4.23734621826e-05,8.65331880458e-05,0.000113139621296,4.37220919277e-05,7.98162123887e-05,1.83538678933e-05,2.58233554872e-05,4.84017773997e-05,0.00015434690168,3.85581024329e-06,1.68936005356e-05,5.88616895871e-05,4.11635496821e-05,4.21048093368e-05,3.01218349673e-05,1.86044030774e-05,2.17699014915e-05,3.32587017442e-05,9.4454704561e-06,7.5175028023e-05,4.27434325518e-05,2.48863220346e-05,4.25693640762e-05,4.55628286705e-05,1.64521174282e-05,5.96911255915e-05,1.48637060906e-05,4.62619395155e-05,6.79030103006e-05,2.90747518634e-05,4.70913277864e-05,8.98155478261e-05,5.69509391765e-05,6.59474390514e-05,4.66800523197e-05,7.42710840967e-05,4.65189310373e-05,4.33905672287e-05,2.13756092216e-05,7.78763745818e-05,2.37246053959e-05,5.225801511e-05,2.36855664014e-05,5.6920098078e-05,1.56428802349e-05,-1.86301780852e-06,7.73498383239e-05,1.13935583528e-05,3.87326664066e-05,7.31653093752e-05,3.20251071384e-05,6.03625299082e-05,0.000119978470408,1.22289692751e-05,5.99091040092e-05,-1.0277238093e-05,6.16398460205e-06,3.43870806754e-05,6.3462514459e-05,7.51994661956e-05,4.34040617139e-05,8.05441744382e-07,2.22208907884e-06,0.00012681655148,2.25434505818e-06,3.94070208882e-05,6.02352600598e-05,1.81320522953e-05,2.72178094762e-05,9.02049158206e-05,5.98610813384e-05,0.000136774142891,9.68052316507e-06,4.46285352082e-05,3.22876192762e-05,7.51349627408e-05,2.41702752701e-05,1.41655357418e-05,6.58920065513e-05,-5.08555618997e-06,2.92700441648e-05,3.53350017239e-05,8.09659956488e-06,7.34570038021e-05,2.59703750609e-05,5.37906231807e-05,2.2762831996e-05,2.9058595311e-05,2.35952073135e-05,4.5136978799e-05,1.43720733555e-05,3.54283185882e-05,6.95144915913e-05,4.80158025447e-05,7.06521171769e-05,2.931229925e-05,3.32071193226e-05,3.16600214039e-05,4.11885329297e-05,4.42594635775e-05,2.58230048485e-05,2.56828237786e-05,3.44297417044e-05,4.57198977947e-05,4.26028718429e-05,3.5961451387e-05,5.39473841857e-05,4.02567954749e-05,3.45589817474e-05,6.63369915282e-05,5.88078963881e-05,3.1766346285e-05,2.47780834354e-05,4.2437970934e-05,5.29319317082e-05,4.90762610077e-05,3.683136795e-05,1.94869436292e-05
KHC,1.02469195699e-05,5.25009585905e-06,2.41956729565e-05,6.33805759276e-06,-4.26347198797e-07,-3.83939195399e-06,2.11698543358e-05,1.06296823312e-05,1.69970376958e-05,1.9372768596e-05,3.85581024329e-06,5.26954477144e-05,3.20186941184e-06,2.98041650369e-06,3.44017792472e-05,1.65119758131e-05,3.60442831748e-05,6.91330319995e-06,1.11303379288e-05,1.39628549126e-05,1.64045478682e-05,3.9493691259e-06,1.42888798618e-05,-8.40983085868e-06,1.48472004156e-05,5.53041486711e-06,3.30325182268e-06,2.1046936567e-06,5.31394819466e-06,1.0194521546e-05,-3.30620107919e-06,1.34005256729e-05,1.0787865758e-05,8.19929353589e-06,8.48433759192e-06,1.09902843731e-05,3.03237774545e-05,2.2845997973e-06,3.18970569941e-05,4.63559339729e-06,1.17417756771e-05,1.68723639795e-05,9.55795616324e-06,1.58416925821e-05,6.87463025845e-06,2.05072693489e-05,1.27388979924e-05,7.51690248108e-06,2.11677425803e-06,2.00943239401e-05,1.60154964748e-05,8.80312797512e-06,1.40212790799e-05,3.23134652083e-06,-1.25724650613e-05,-5.84722911415e-08,9.13603123888e-06,2.02917257776e-05,4.08473170213e-05,-3.54541496748e-06,4.30511000376e-06,5.63274842287e-06,1.88467164962e-05,1.50420422192e-05,1.94857008259e-05,-5.80180760643e-06,2.09720408657e-05,1.59348835636e-05,7.320786363e-06,-1.66608060416e-05,1.54281488008e-05,1.11286126711e-05,1.11601579202e-07,5.22107090637e-06,1.64512190446e-05,7.9988688412e-06,-3.51668313126e-06,8.57790962189e-07,1.78029642018e-05,7.47254101285e-06,7.98579752424e-06,1.81682700187e-05,1.46634902024e-05,-9.37884907405e-06,4.38578017287e-05,-4.46887412771e-06,2.50780593481e-05,3.58729158108e-06,1.57759702967e-05,1.37842546911e-05,7.58196287332e-06,4.34029725895e-06,4.75919529348e-06,2.02257796696e-05,-9.2707014875e-08,-1.53579716657e-06,2.06289107966e-05,2.55375232544e-05,-7.68236590068e-07,1.21859051182e-05,1.56103145663e-05,1.22792733104e-05,7.78776261014e-06,1.13950104508e-05,2.47739120097e-06,9.65518225003e-06,1.03652206783e-05,1.34098061624e-05,1.33724952222e-05,7.57245788156e-07,1.91567470205e-05,5.40876830655e-06,1.39141348864e-05,5.62515179192e-06,4.41717565822e-06,1.82197112794e-05,1.55237349692e-06,7.52863396164e-06,1.42151093342e-05,6.2202578853e-06
WTM,2.85822333762e-05,5.75423888323e-06,1.19958176209e-05,5.02133420441e-06,2.60615490888e-05,3.80714209879e-05,2.50609344564e-05,2.94945010829e-06,-5.2850072309e-06,8.3067941455e-06,1.68936005356e-05,3.20186941184e-06,5.02748025443e-05,9.37093286786e-06,7.1399192038e-06,2.18474296198e-05,4.86762135281e-06,6.46532374157e-06,-6.9755530521e-06,1.1331332793e-05,-1.46470801116e-06,2.22044964142e-05,6.24768853373e-06,2.66263848938e-05,-5.22059762671e-06,5.8931943026e-06,1.45648650136e-05,1.23506716312e-05,-1.99555848943e-06,6.60417738313e-06,9.87804737773e-06,1.36837831533e-05,1.01098999875e-05,1.85847549954e-05,1.13592775039e-05,2.00243489207e-05,-1.354695059e-05,1.40993373187e-05,-6.48030064065e-06,1.12230731618e-05,5.23776481302e-06,1.14683343391e-05,-8.51807656503e-06,4.48995574403e-06,1.23257624213e-06,2.02710059156e-06,-6.40709473013e-07,1.0205542372e-05,3.22351194654e-05,-5.58682154701e-06,1.98575496328e-06,-2.79047053268e-05,4.38075438697e-06,6.41760885092e-06,3.31910505797e-05,2.52478244673e-05,1.53505179408e-05,-8.29041030806e-06,4.44808849354e-06,1.85748154198e-05,8.65572664311e-06,1.61767053829e-06,2.04267280973e-06,1.69528779219e-06,4.2036097499e-06,2.06642308749e-05,-2.02359461953e-06,4.19892780821e-06,8.2647340085e-06,1.85028302741e-06,-5.10084454342e-06,1.52963724365e-05,6.35170356087e-06,2.32402370521e-05,6.30313513009e-06,-1.91664586477e-06,1.36430450173e-05,-1.75568525252e-06,1.13170158283e-05,-7.66252087204e-07,7.40841582918e-06,2.66184363924e-06,1.25932156507e-05,8.62472313813e-06,8.13223166533e-06,2.41176099318e-05,7.90045813468e-06,-4.21635508974e-06,3.28659481675e-06,1.11247409277e-05,1.14167807483e-06,-5.26078530048e-07,-8.73541980552e-07,6.34029594795e-08,1.11252003541e-05,5.83461009386e-06,1.78209264969e-05,1.61202798782e-05,2.49945664829e-06,1.55356688954e-06,2.09879255211e-05,-1.30145563408e-05,4.72079959134e-06,1.40972195798e-05,6.49123860348e-06,1.74937452148e-05,1.05271635538e-05,-7.7614225666e-06,1.1209538529e-05,2.72564039194e-06,-1.68052291373e-06,2.06793762991e-05,9.87292945398e-07,2.47629024113e-05,1.76802254884e-06,-1.02645244863e-05,4.11434046e-06,1.63596818254e-06,4.78334621554e-06,6.77546539722e-06
LPX,1.06839466925e-05,3.38461273971e-05,4.17656035143e-05,8.45086824054e-05,5.47871349028e-05,7.61802223496e-05,7.93221200031e-05,4.00715380603e-05,9.77572282709e-06,3.8954811233e-05,5.88616895871e-05,2.98041650369e-06,9.37093286786e-06,0.000185287916719,2.29867383504e-05,3.62310412743e-05,2.68459672522e-05,4.18164275624e-05,1.41559028589e-05,2.27092687306e-05,2.77855046515e-05,7.10391153797e-05,6.59874802738e-05,2.45542182226e-05,3.05277803297e-05,5.91257761078e-05,4.07129385289e-05,5.8900337542e-05,1.36289906849e-05,1.72598521529e-05,3.43438620117e-05,2.03956066154e-05,4.92069479658e-05,6.24759794894e-05,6.36694792787e-05,4.39783793436e-05,5.4926763511e-05,3.98269903205e-05,3.18205300642e-05,3.4713925519e-05,3.03263496616e-05,7.97589459024e-05,2.3177163305e-05,5.05324504105e-05,7.77049374038e-06,0.000109618906051,2.11646544258e-05,-4.85588228857e-06,3.53937786917e-05,1.29195398093e-05,3.975859961e-05,1.25932880104e-05,4.13186888675e-05,4.85129752419e-05,9.3474820686e-05,6.1761965645e-05,6.18444710183e-05,1.0001328795e-05,1.48610978241e-05,2.52468044803e-05,5.762848043e-05,3.15151830033e-05,5.48460023841e-05,-8.77921918212e-06,9.86345047564e-06,8.55700614125e-05,7.42800310415e-06,3.97374544204e-05,3.54748604838e-05,3.51638527027e-05,3.73797454773e-05,7.01230596918e-05,4.91212601524e-05,6.88887605482e-05,2.61172523025e-05,3.27354145832e-05,3.84367713616e-05,5.17390957158e-05,2.42805941207e-05,2.52058697471e-05,4.42770557643e-05,3.84013264123e-06,3.58965994879e-05,5.83470746363e-05,4.73341812702e-06,6.46770858315e-05,1.47264132749e-05,6.47262891126e-05,5.70354729421e-06,4.18766336147e-05,1.12884321121e-05,7.45201063573e-05,1.88865650938e-05,9.91119639831e-06,5.57030015348e-05,2.49545933657e-05,5.18910491657e-05,3.19987088605e-05,3.29131671796e-05,6.07778882766e-05,6.42054627456e-05,1.31026250694e-05,1.70655708938e-06,1.98371121846e-05,2.36267322033e-05,6.49391174325e-05,4.53750585361e-05,6.64699042396e-05,5.06323663454e-05,6.09110423189e-05,1.8664725323e-05,6.69281869917e-05,7.39996851711e-05,1.96189318716e-05,2.73395247772e-05,6.92029662891e-05,3.30170124144e-05,5.47184515927e-05,3.50564875767e-05,2.14013131851e-05
HAIN,2.04984363859e-05,1.03503424101e-05,3.41742631772e-05,1.93332291058e-05,3.17760482829e-05,-2.57587043264e-05,7.64618333551e-05,2.00953177301e-05,2.23201143855e-05,1.61781154619e-06,4.11635496821e-05,3.44017792472e-05,7.1399192038e-06,2.29867383504e-05,0.000293780939523,4.05501487007e-05,3.94415597037e-05,1.36465993508e-05,2.24222739385e-05,1.51976956439e-05,2.20590104261e-05,2.81442082428e-05,1.99339669738e-05,2.26582846606e-05,2.9881404701e-05,3.05911646555e-05,6.28979595839e-06,1.14224545591e-05,-4.12327478267e-06,1.17413496837e-05,3.0652684154e-05,-3.82608927873e-06,2.33315381526e-05,3.16709457721e-05,4.85770128436e-05,2.19741412333e-05,4.51077703109e-06,4.03866274905e-05,1.17169581154e-05,2.5667375747e-05,2.55275443318e-05,-2.27236239254e-05,4.14296093611e-07,3.99331552774e-05,-1.51368509917e-07,2.54549008717e-05,1.24370520908e-05,2.67597004822e-06,-9.82266754324e-06,1.68288501035e-05,3.70424379953e-05,2.24702956605e-05,1.57071029028e-05,3.69077713867e-05,3.31473942499e-05,1.53540978239e-05,2.80387572895e-05,1.08373875824e-05,3.90275959099e-05,1.22700122832e-05,1.78032813119e-05,4.69734559738e-05,-8.64844466208e-06,1.07503837324e-05,1.55198137362e-05,3.34837314031e-05,1.65238358347e-05,1.2613938059e-05,3.58111294399e-05,-4.68260680362e-06,2.00406407282e-05,1.95229126978e-05,1.91891034627e-05,5.87435679744e-05,1.50842759201e-05,-2.25325292377e-06,2.34720320041e-07,1.51572539903e-05,4.71017830642e-05,1.49189254246e-05,1.60586172241e-05,5.87888862248e-06,1.26752244873e-05,1.03145122651e-05,6.84853778166e-05,-3.12587297908e-06,3.96398037636e-05,1.53925122176e-05,8.64595889638e-05,1.65682617967e-05,4.73543614055e-06,6.30890843917e-08,1.6390159234e-06,1.85972414204e-05,1.67485430325e-05,1.24493760126e-07,5.16053328238e-05,5.11080294278e-05,4.99275316063e-07,3.69865495717e-05,2.96810657569e-05,-3.82601251204e-06,2.53692785438e-05,5.24672835304e-05,-1.78966976206e-05,3.18405435164e-05,1.68927664077e-05,-5.58698311926e-06,1.87446259867e-05,1.56152438889e-05,2.45375519515e-05,3.5423526386e-05,2.38272925812e-05,1.07878860619e-05,3.32118205011e-06,1.16082710174e-05,1.54962611913e-05,3.86108987248e-05,-4.51307255889e-07,3.35566012596e-05
GPC,3.02987940352e-05,1.94299499842e-05,3.00420919106e-05,4.61459202093e-05,6.40449602806e-05,8.08970247051e-05,6.34226811822e-05,1.58789068603e-05,1.91434005722e-05,2.36318357626e-05,4.21048093368e-05,1.65119758131e-05,2.18474296198e-05,3.62310412743e-05,4.05501487007e-05,0.000145793996399,2.73234992682e-05,4.12236997176e-05,3.45926791379e-05,2.8267236714e-05,4.6130267543e-05,9.79951008235e-05,3.53116403153e-05,1.03150350726e-05,2.21515585707e-05,6.09071273925e-05,2.73695199463e-05,3.71420125383e-05,-3.65674052023e-06,3.40730132258e-05,4.33202162619e-05,1.92630811888e-05,2.33988685821e-05,0.000103629336432,6.1229100023e-05,5.45180312966e-05,-1.42899200637e-05,4.20865838033e-05,-9.44364622185e-06,6.33224942166e-05,4.68057006758e-05,2.46742370659e-05,3.05561854985e-07,4.60295102983e-05,1.02708720185e-05,-0.000103553806176,-8.580563566e-06,2.26564421321e-05,-3.32236808458e-05,-6.99091311812e-07,4.39321797595e-05,-1.63729470419e-05,9.6307409395e-06,2.51690964248e-05,6.93644102593e-05,3.80830633062e-05,4.4321769939e-05,3.11270915902e-05,1.90187403696e-05,1.07341641465e-05,1.23787476326e-05,3.64425012608e-05,1.39617293556e-05,1.36455067625e-05,1.11746238701e-05,5.80133829985e-05,3.68331298089e-06,1.17050409509e-06,3.61882543577e-05,5.17232836619e-05,-3.64622062304e-06,5.66806931421e-05,3.4201700755e-05,5.44219274347e-05,2.1873999259e-05,2.06492371207e-05,2.34725201569e-05,3.35312867377e-05,5.66509208018e-05,4.08844868298e-06,3.62259376322e-05,1.92872155932e-05,-2.64547741433e-06,2.57916123086e-05,2.6440712285e-05,5.56655463491e-05,1.97374650914e-05,3.13935444804e-05,3.42425710731e-05,4.84418479439e-05,5.93530973933e-06,2.13617074676e-05,1.09261107967e-05,2.71499705914e-05,1.93440284718e-05,1.96415870069e-05,4.21972216557e-05,3.22878749358e-05,1.96837634133e-05,7.20618421833e-05,5.79723278221e-05,2.9495452453e-05,3.69147685388e-05,6.00436503983e-05,-3.26777160084e-05,4.95087779577e-05,3.143851439e-05,3.27821326589e-08,3.80346482182e-05,4.58920755903e-05,1.51867516024e-05,0.000123260174979,3.04952159006e-05,3.79329009941e-05,2.34520970727e-05,2.02096829646e-05,3.65703884834e-05,6.34800978553e-06,2.82178031488e-05,3.30333989388e-05
HRL,1.40190352416e-05,6.02814055885e-06,2.59663455521e-05,2.55565362756e-05,4.54741081517e-05,1.65537441951e-05,4.52900188911e-05,2.58090646583e-05,1.57113970628e-05,9.36286963973e-06,3.01218349673e-05,3.60442831748e-05,4.86762135281e-06,2.68459672522e-05,3.94415597037e-05,2.73234992682e-05,0.000130913655285,1.90413295986e-05,1.92623331178e-05,1.87657004872e-05,2.83887618419e-05,3.57317965876e-05,3.47027846548e-05,-3.13166382644e-06,2.66515560407e-05,3.1239321096e-05,5.58559598709e-06,1.12387909386e-05,1.0966591241e-05,2.40522333794e-05,2.03043247986e-05,1.51372074496e-05,1.25708851371e-05,2.92676785241e-05,4.39054269642e-05,3.36807964683e-05,1.59850375228e-05,1.1590153577e-05,2.18684799872e-05,1.05287174192e-05,8.84666092626e-06,5.87707537936e-05,-2.39912258414e-06,2.80962034708e-05,8.82171284779e-06,8.34944658908e-06,1.02884017094e-05,1.21592996001e-05,2.55943275426e-05,7.53185685303e-06,1.93923562669e-05,2.00706949426e-05,1.67882931627e-05,3.75042979535e-05,1.40953789831e-05,8.85432553746e-06,1.6134517887e-05,1.37294668609e-05,3.77731577895e-05,1.93738674651e-06,1.16065857919e-05,2.79307751783e-05,4.31332122356e-06,8.82929605469e-06,2.19738617752e-05,4.23431072152e-05,1.53321895758e-05,1.70242522756e-05,2.15956859309e-05,3.2390448571e-05,1.59884710369e-05,2.73055491873e-05,7.66215098002e-06,4.90053367406e-05,1.60791116719e-05,1.0442764025e-05,1.44778242996e-05,2.31765158447e-05,2.17748064235e-05,1.70866885656e-05,1.23405082693e-05,2.0041840435e-05,9.95682836778e-06,2.40098980274e-06,6.69621653093e-05,1.93695670794e-05,3.10688497235e-05,1.21276590982e-05,2.394142374e-05,2.32237014542e-05,3.1673033123e-06,2.01816612753e-05,5.51650632082e-06,2.11533363546e-05,1.47613227517e-05,1.48284923352e-05,1.55169161085e-05,4.35199261905e-05,1.25068191989e-05,1.4867134512e-05,1.10643951391e-05,1.47673986909e-05,1.22378927301e-05,3.66402633692e-05,-7.28470489371e-06,2.26548696225e-05,1.57657125421e-05,2.30364153852e-05,2.34372013885e-05,1.9935136099e-05,1.00339394396e-05,3.26451543506e-05,3.39315098512e-05,7.39005445168e-06,1.13958669537e-05,1.27045888978e-05,2.5776231726e-05,3.23011763053e-05,1.93837983011e-05,2.09763881762e-05
GE,3.79470065547e-05,2.17372862164e-05,1.75050907326e-05,5.06648957184e-05,3.58494207627e-05,6.12673583947e-05,4.65707479195e-05,8.2963484475e-06,1.46634865567e-05,3.98229130909e-05,1.86044030774e-05,6.91330319995e-06,6.46532374157e-06,4.18164275624e-05,1.36465993508e-05,4.12236997176e-05,1.90413295986e-05,0.000110043888058,4.03953853217e-05,2.22002802938e-05,2.03016445071e-05,6.10505132098e-05,2.03420495971e-05,2.44634567433e-05,6.88642426662e-06,4.08525563827e-05,5.86986495097e-06,2.86506059657e-05,7.87181751931e-06,1.42808717669e-05,1.52588625658e-05,1.21293067058e-05,3.16238079115e-05,5.73396634392e-05,5.81412681797e-05,3.91134857349e-05,1.53791513099e-05,3.31167796586e-05,2.18277972028e-06,3.51188559583e-05,1.58344467133e-05,2.94284508952e-05,1.13831174115e-05,3.55491807962e-05,9.34530214837e-06,-9.47267248085e-06,-3.94117147865e-06,2.26713617755e-05,4.9773276267e-06,9.05230210604e-06,3.2944789284e-05,9.86315577104e-07,3.06189214033e-05,4.72487522558e-05,6.69868074117e-05,3.25364354372e-05,3.39205801528e-05,2.14026255655e-05,9.78345833384e-06,3.01468267904e-06,4.34059309091e-05,2.3309297274e-05,3.61893027693e-06,-1.36798456515e-07,7.9144125821e-06,6.07318671231e-05,3.89800963553e-06,1.31343331595e-05,3.24238100826e-05,4.65521344393e-05,1.73085455826e-05,4.26546836073e-05,3.72486069139e-05,4.56235706546e-05,1.71052501359e-05,3.06459380779e-05,2.30395791966e-05,3.72425974121e-05,1.07788607699e-05,1.7790012739e-05,2.57822137798e-05,-5.10928537227e-07,6.79136179321e-06,3.10954096075e-05,1.1761911247e-05,4.92340463535e-05,2.94973481701e-05,6.0317393197e-06,1.21953753751e-05,4.67644712783e-05,1.09011399338e-05,1.70802842399e-05,1.5522597131e-05,3.80807191559e-05,4.67507991255e-05,3.56198583575e-05,4.63037404874e-05,2.19042836681e-05,6.96990615546e-06,3.33252549291e-05,2.27280888663e-05,1.76071870055e-05,3.0135092439e-05,3.10159521178e-05,-9.46274510603e-06,5.42454626537e-05,3.8514772587e-05,1.60219564965e-05,2.33668938648e-05,3.64870963964e-05,2.21425650103e-05,6.60362630994e-05,2.25773416653e-05,3.33432289998e-05,2.77895166964e-05,4.49209384743e-05,3.34007659555e-05,8.11391860466e-06,2.14784884581e-05,1.15304562295e-05
T,3.07577748326e-05,1.69945308755e-05,2.55772302845e-05,9.70007062381e-06,3.63017662806e-05,2.4626159985e-05,3.56210057174e-05,3.07036607258e-06,1.26038185295e-05,1.63088075662e-05,2.17699014915e-05,1.11303379288e-05,-6.9755530521e-06,1.41559028589e-05,2.24222739385e-05,3.45926791379e-05,1.92623331178e-05,4.03953853217e-05,9.36697750618e-05,2.93662233035e-05,3.9096946774e-05,3.18074337887e-05,1.50460417175e-05,2.61275582428e-05,2.35333825954e-05,2.71738118647e-05,2.74766769154e-06,2.10658194676e-05,5.56363646249e-06,1.30954064434e-05,1.29526916188e-05,1.83273857923e-05,2.3690411461e-05,3.42426561696e-05,4.21843664567e-05,1.62387177907e-05,1.63445322326e-05,2.32068026065e-05,1.61912603292e-05,2.54544746537e-05,7.12553699614e-06,3.05876759341e-05,1.07356895111e-05,2.5430877104e-05,7.13690716369e-06,4.37871763635e-05,-3.96676502566e-06,2.30282765335e-05,7.24780245506e-06,9.56636268009e-06,1.3199406458e-05,3.45698683541e-05,8.58526418597e-06,3.72072093367e-05,4.88192663859e-05,3.72225993514e-05,3.77573421175e-05,3.19902581028e-05,1.31167340782e-05,-3.03872215115e-05,2.9890816702e-05,6.73851360232e-06,1.56588935584e-05,1.37947857798e-05,1.28101107418e-05,3.33652925864e-05,1.2035066831e-05,-4.20289754398e-06,3.84271782193e-05,2.43471283851e-05,1.97111344858e-05,1.79519209137e-05,3.3019665929e-05,5.93834157453e-05,1.04490070722e-05,2.1438454486e-05,-7.68813049591e-07,1.8375671503e-05,7.18249382041e-06,6.89179666763e-06,1.16427055795e-05,8.64333796531e-06,-2.59671091299e-05,1.42244898861e-05,1.6032909738e-05,2.86824763038e-05,1.94377700111e-05,1.79487961424e-06,1.53445879344e-05,2.31106233999e-05,8.07904850175e-06,2.27662582286e-06,1.12513327719e-05,2.76952287604e-05,2.88753451764e-05,2.42840177738e-05,2.97357716243e-05,1.25513047257e-05,1.15930907003e-05,2.18730414701e-05,2.11381430832e-05,2.88087321704e-05,4.04477069519e-05,1.40130450298e-05,-3.89269177365e-05,2.64538275155e-05,6.37268728862e-06,1.11332238103e-05,2.64995387553e-05,3.88995913087e-05,1.67153339765e-05,4.58692520128e-05,8.92877459875e-06,1.27324539082e-05,1.60883913894e-05,1.67889737122e-05,1.96847952438e-05,-3.69921582135e-06,9.10722654518e-06,5.02709759348e-06
HAS,4.59596604879e-05,3.60875835707e-05,5.55235915958e-05,4.82177625738e-05,1.72213308946e-05,3.3852528289e-05,5.79183768745e-05,1.82547679578e-05,2.3629507188e-05,7.22887390638e-05,3.32587017442e-05,1.39628549126e-05,1.1331332793e-05,2.27092687306e-05,1.51976956439e-05,2.8267236714e-05,1.87657004872e-05,2.22002802938e-05,2.93662233035e-05,0.000173653747201,2.96654906328e-05,4.0613659695e-05,5.46232910568e-05,-5.65712905063e-07,2.97780708841e-05,4.34056972619e-05,3.25802451504e-05,3.50620735173e-05,2.46314231115e-05,3.65665244304e-05,1.84478414794e-05,3.74377319189e-05,4.19135015572e-05,4.36898978942e-05,4.70545301716e-05,5.73582245805e-05,4.90101134454e-05,4.93703178139e-05,6.47288651985e-05,4.42689111951e-05,1.58475391666e-05,6.26179426186e-05,1.73646480758e-05,3.49389029482e-05,1.94253797701e-05,5.80485707897e-05,4.85939553947e-05,4.30246930179e-05,4.5548907687e-05,2.6041813672e-05,2.117070077e-05,8.45655315535e-05,3.40828847723e-05,4.19910006358e-06,1.35798276465e-05,4.48418047583e-05,5.68885569619e-05,3.26822316131e-05,1.93324679522e-05,2.45066109088e-05,4.81175191238e-05,3.98017501915e-05,4.28779474803e-05,1.49100706402e-05,2.58568083919e-05,2.04884265418e-05,1.5033579345e-05,2.65907847814e-05,4.78583604159e-05,1.27303947297e-05,3.39411192908e-05,4.22038233428e-05,3.17678571674e-05,1.2255314134e-05,2.70445377374e-05,4.97239017787e-05,4.36120542335e-05,2.33709543254e-05,9.03722210594e-06,1.83649191056e-05,2.82956884705e-05,2.56518271103e-05,1.83324526778e-05,2.87327164418e-05,-9.20709117751e-06,3.31223523717e-05,6.63717878737e-06,1.74888157461e-05,5.46578583684e-05,3.99681216449e-05,1.65007975366e-05,2.83770430892e-05,2.25293906372e-05,2.35405599818e-05,4.54320825085e-05,6.95592286349e-06,9.04250813226e-05,2.28796408189e-06,2.4629828826e-05,3.08315592773e-06,2.75612282627e-05,4.49213865256e-05,1.74662095859e-05,1.17872161598e-05,2.50046383422e-05,3.08602789404e-05,2.64473128449e-05,3.30404157828e-05,8.55377846394e-05,2.3354899207e-05,3.64006374564e-05,5.12354483626e-05,2.34227165328e-05,2.98908468111e-05,4.14117805795e-06,3.17694650222e-05,-5.79080832514e-08,6.13838920677e-06,3.53846451631e-05,4.8729936178e-06
LVLT,2.07573011815e-05,1.40370880589e-05,4.25113348158e-05,2.32186998923e-05,5.95823888391e-05,4.92905708092e-05,5.8686817954e-05,7.31689696728e-06,2.65220414289e-05,2.15843369562e-05,9.4454704561e-06,1.64045478682e-05,-1.46470801116e-06,2.77855046515e-05,2.20590104261e-05,4.6130267543e-05,2.83887618419e-05,2.03016445071e-05,3.9096946774e-05,2.96654906328e-05,0.000128527789744,6.30095968408e-05,3.52654707116e-05,1.67841980406e-05,1.60585388444e-05,2.4156346819e-05,3.44960686143e-06,3.58856133865e-05,2.83983949529e-06,1.99714748049e-05,5.36444603975e-05,1.73036242486e-05,3.02209905483e-05,4.96731950252e-05,6.51116677117e-05,3.36385956814e-05,1.05721797277e-05,2.85289980059e-05,2.96698807378e-05,2.72990648623e-05,2.51920814129e-05,4.52001840042e-05,-1.85174352123e-06,3.14305499715e-05,7.0003888434e-06,-3.70968978852e-05,6.38741222182e-07,5.16119329667e-05,1.29478220462e-05,8.36371454519e-07,1.96330977143e-05,4.96193000219e-05,1.0960855316e-05,3.73561462871e-05,4.7488902736e-05,4.79221247799e-05,3.58020673178e-05,1.78397233387e-05,2.41775451455e-05,1.97870005123e-05,3.48771225719e-05,2.44399540936e-05,2.35851544804e-05,7.32648260676e-06,7.54770553565e-06,4.87748497325e-05,2.70790105324e-07,1.69069666534e-05,4.00976293655e-05,3.11660562949e-05,9.55136260785e-06,2.39527316925e-05,4.82431375013e-05,8.00546153653e-05,1.86738163118e-05,1.02244978307e-05,2.21596248184e-05,2.65094574028e-05,1.80157784385e-05,9.22446668525e-06,1.84848940726e-05,3.70891240684e-06,-9.89227231133e-06,2.29738293591e-05,1.87097851932e-05,3.39837645557e-05,7.19038286336e-06,2.59368956841e-05,3.65342934784e-05,2.5907912865e-05,5.74028699011e-06,3.47221014747e-05,2.34103974888e-06,3.04347551457e-05,3.36085438886e-05,1.93369783138e-05,4.08043749858e-05,2.33986204148e-05,2.14287243936e-05,4.07822055372e-05,3.6932725083e-05,5.54917695458e-05,2.25578367615e-05,4.82696112026e-05,-4.58023435678e-06,2.90206761533e-05,1.18253883658e-05,1.52680329243e-05,3.46668702581e-05,3.2213299098e-05,1.57130872334e-05,7.50181172791e-05,4.13591517911e-05,1.79899251522e-05,1.95467450847e-05,1.20552418393e-05,2.25410196523e-05,-7.40045267676e-06,2.53080071443e-05,3.05781426414e-05
