,AGN,AXP,VSAT,AXS,EGN,JWN,PAG,TAP,BC,UAL,LYB,KHC,WTM,LPX,PEP,GPC,HRL,GE,T,HAS,LVLT,GPS,MAS,VIA,VRSK,SNA,XRAY,LAZ,JNJ,APD,CXO,AES,BEN,KSS,FLS,SKX,AMAT,COLM,SWKS,CRI,HD,ARNC,LLY,NWS,RTN,AMD,PCLN,NWL,FSLR,PM,GRMN,S,QCOM,FTI,NFX,MD,AVT,MO,MDLZ,UHS,MS,JLL,NUAN,ETR,KMB,MUR,HAIN,AMGN,KMI,GWW,OTEX,GWR,LUK,WPX,SEE,SLB,WHR,LNG,CASY,MDT,UNP,F,CA,WAB,SJM,FCNCA,ADM,TRIP,ALKS,LEG,LMT,VMC,MMM,CMCSA,LOW,CVX,AAL,CVS,CAH,BAC,PDCO,DISH,DIS,TGT,TWTR,CL,SON,CELG,RPM,HOG,INTC,M,MLM,Y,XOM,STX,HPE,NKE,CSCO,HHC
LYB,0.13730727135,0.408535216938,0.228525856004,0.29035858898,0.452605871783,0.154558235691,0.381390942828,0.193791975464,0.428335516639,0.213006163315,1.0,0.0423814633911,0.190823472612,0.340290259809,0.0326105657413,0.278883309009,0.203591668895,0.141252857709,0.178620460006,0.201815776848,0.0686381919902,0.30200331534,0.329291388513,0.0900177032496,0.339940547611,0.295008342365,0.112584107869,0.361396947387,0.168383387301,0.426360129878,0.330128738638,0.208421251677,0.34576889813,0.340947517356,0.275849807372,0.271529479246,0.212131739935,0.439024931282,0.249571107434,0.285752982063,0.191907335166,0.33408306683,0.188907744298,0.345959109037,0.254320856386,0.119902248405,0.107749148245,-0.0140580522217,0.238637651135,0.108654449675,0.310913048549,0.223756529429,0.230183020221,0.314421937328,0.420158291266,0.046901738176,0.360622264599,-0.0708532105948,0.0549870648024,0.203286635803,0.380107234803,0.411304745852,0.235351034016,0.00806719914045,0.0200380690319,0.474044952472,0.187713726259,0.282701403431,0.424858835448,0.0843432040753,0.19122689693,0.537973849338,0.394048587308,0.378918923993,0.0633049245639,0.414275974105,0.202279097215,0.363896555593,0.162458469829,0.145698777482,0.514927228133,0.331263628221,0.142166806588,0.194497185996,0.0574742410509,0.379316420413,0.17273301797,0.200171121753,0.243486376645,0.19650746838,0.279104924262,0.234611558593,0.158731848852,0.250577921072,0.211709830328,0.425959866802,0.301459311973,0.212074173709,0.180712906045,0.403962737018,0.232879335161,0.231533123034,0.222433381391,0.141361002266,0.127078496834,-0.0493594424041,0.341760965599,0.241394910085,0.372392288928,0.23831522591,0.308986771972,0.203725676655,0.280141822783,0.244055305357,0.273601405914,0.131003395957,0.270590159419,0.121915961457,0.277112311125,0.163441914976
KHC,0.139310721079,0.0797051218405,0.22154989511,0.102364454953,-0.00314166999997,-0.0239273466389,0.169734610146,0.223020416711,0.0510968570063,0.142904319394,0.0423814633911,1.0,0.0622080330344,0.0301637186626,0.507531755238,0.183727394665,0.426845198456,0.0937783366595,0.155741459016,0.145526326372,0.198889354006,0.0246805973289,0.187058869213,-0.0477673588339,0.205277415488,0.0639666736479,0.0390952701024,0.0187670659137,0.104228303153,0.157807804403,-0.0294281707877,0.166237784801,0.133461735305,0.0521923442764,0.0705817548205,0.0758093586161,0.232684999228,0.0169972173402,0.29176533233,0.0464466069927,0.180521326112,0.122427192404,0.128967305084,0.174719026995,0.130595209669,0.073393213736,0.157858634839,0.0686457911095,0.0107529781522,0.328197387409,0.215661771033,0.0471330275286,0.172493538318,0.0228891116473,-0.0775819711593,-0.000298218274166,0.093491181635,0.247547664258,0.647363091177,-0.0381247565858,0.0432872824985,0.050051213201,0.177225203469,0.285245634294,0.343789940791,-0.0384313340428,0.273505974191,0.194492600456,0.0872530336545,-0.136075905404,0.191842274248,0.111837419647,0.001900512071,0.0236010344679,0.178682756874,0.0180171017466,-0.0415277512733,0.00600390523022,0.20107414573,0.134058097122,0.103764080227,0.118043335937,0.124416206674,-0.0913733612395,0.538521465373,-0.0441514159823,0.283707128772,0.0234960883521,0.0629446315418,0.157189095023,0.153518954232,0.0341440688272,0.0890018812233,0.246419221613,0.139488752191,-0.0251456765586,0.150615540613,0.31633634092,-0.00641128007068,-0.00156680728358,0.15140575203,0.110424881102,0.117091731202,0.106991586197,0.0156990803301,0.301092852065,0.135728468676,0.157324024004,0.157355736587,0.00962220607622,0.290923627024,0.0271434948015,0.108031863467,0.0745517287205,0.0774547843875,0.0960120500929,0.0894702449272,0.136135190348,0.186394658118,0.0878004651383
WTM,0.0306089005036,0.0896645474027,0.107188642132,0.297519763547,0.183261867573,0.233545495903,0.208143056741,-0.0723064969484,0.0403304708072,0.0561058207532,0.190823472612,0.0622080330344,1.0,0.106076444206,-0.0414179468453,0.251360864661,0.065918387231,0.0966548071013,-0.0992225714112,0.119630110094,-0.0187215811738,0.147172124299,0.0819154298281,0.170433915832,-0.0739287246929,0.0563648109555,0.168032509429,0.132896571164,-0.034139148127,0.101855617482,0.0767654936696,0.170945809071,0.118227118067,0.118593592152,0.0889042971411,0.130751571665,-0.123612708527,0.138735579882,-0.0727926711423,0.111917762195,0.087533301891,0.0797634941468,-0.120567731013,0.0477407827505,0.0229218412703,0.00363603428874,-0.00785203260692,0.0951977432191,0.163723016117,-0.088269916643,0.0222083540368,-0.148971809568,0.0520754471857,0.0514687139394,0.19654765613,0.165590202642,0.159500639936,-0.104559003816,0.0699260260038,0.187943591836,0.0857870010667,0.00773449722593,0.0140569914134,0.0409436140061,0.0833369541875,0.125262427558,0.0577018436097,0.0562061331804,0.10408096424,0.0120684145535,-0.0612212301843,0.158921777154,0.0716906107054,0.109429085173,0.0760957450516,0.0519289979322,0.152299883944,-0.00956126138167,0.126475998174,-0.00942120923963,0.0884773842797,0.218812632392,0.103862524033,0.0829166435025,0.0854555255261,0.197487574567,0.0906687330403,-0.0442932439164,0.0201628460514,0.136271040784,0.0194886170088,-0.0165243607823,-0.0118247479653,-0.0210667889839,0.0178768191555,0.0899289101135,0.141097172971,0.201411638833,0.0147611753136,0.104690662845,0.198115506743,-0.136169014373,0.0601952708947,0.132616336294,0.0352714607197,0.0449068736648,0.148333300013,-0.0909706793012,0.130830447073,0.0319127829473,-0.0278570454854,0.105584258913,-0.00209329931867,0.337145534703,0.0333262703472,-0.0608967801187,-0.0248500227873,0.0305971637007,0.0647318121523,0.102672620236
LPX,0.255515687237,0.25186871533,0.175054580941,0.0250909693723,0.175730406374,0.233429154745,0.328567579301,0.0429934671474,0.337207913841,0.131796026473,0.340290259809,0.0301637186626,0.106076444206,1.0,0.107554968053,0.195051070981,0.126453347736,0.290923313748,0.0868819672859,0.11189346084,0.181502687912,0.242861429163,0.418170823999,0.0822599998276,0.172249433294,0.302335115062,0.22606610889,0.277446099564,0.146294597146,0.139627674452,0.132398385616,0.124367719571,0.288984459353,0.210025788685,0.258647847977,0.123214004103,0.152323341265,0.162660251219,0.12582208061,0.164026332231,0.221448593748,0.310740187897,0.148970700862,0.288291342943,0.0577775273309,0.190091139186,0.10490337667,-0.0575230209,0.0848947796687,0.112253277448,0.281439768,0.0407925486474,0.235397025326,0.19804498161,0.276200115863,0.18881072148,0.313320510037,0.0814368567483,0.103209115767,0.106673791658,0.286710132624,0.153036484471,0.228753203541,-0.0717970877683,0.0779589194895,0.290728782602,0.0604762350341,0.257357105702,0.225909880087,0.130728257511,0.192845915411,0.342738117953,0.247854457291,0.160313911538,0.156916038035,0.208665429345,0.197600698325,0.189916192739,0.150286575979,0.225507926525,0.287916552664,0.397527737823,0.133783818022,0.258889104982,0.0140532967622,0.22742864604,0.0965576514632,0.18590472182,0.25080995341,0.24973574772,0.120546931906,0.314676042533,0.196369913537,0.0265978197226,0.337438162049,0.201921386429,0.192049606395,0.19473257,0.150592783492,0.262888590837,0.297301407764,0.00406854299508,-0.00332833952008,0.0736280014031,0.0699477253817,0.0414703184859,0.297079341396,0.369593244084,0.28364774592,0.327581364664,0.124764086497,0.1596884051,0.27937662017,0.145793312431,0.260388430602,0.171003545529,0.154413702261,0.0577746521738,0.214806576321,0.15340904188
PEP,0.0826873734536,0.0943625911714,0.163537208689,-0.0317267398754,-0.00167030374982,-0.024572415419,0.0173784546536,0.318755780192,0.0780099491003,0.144237249368,0.0326105657413,0.507531755238,-0.0414179468453,0.107554968053,1.0,0.0489130721597,0.234209283636,0.0697468999559,0.220849216754,0.19803775985,0.00301785610516,0.0304920470002,0.120452265092,-0.0419693453924,0.294654207691,0.0309844507906,0.0580158871354,0.0236602711046,0.282954144622,0.137016615008,-0.0352050063178,0.337249427429,0.126281458067,0.0782605882574,0.0669656817812,0.101417978598,0.0952663914209,0.0220840508184,0.109690937366,0.147406047221,0.0609906892768,0.0479067424514,0.0283316368269,0.247349403736,0.120833860539,-0.00186870928286,0.147053312338,0.152934467894,-0.0118618000577,0.508370997342,0.0894993116692,0.091588994779,0.109593539114,0.046135149023,-0.0426322083704,0.0605885587356,0.0707366517269,0.337335516685,0.440298702254,-0.0109251838224,-0.0237352416517,0.0256592081559,0.116029206483,0.378511737516,0.448078186877,-0.0158105289092,0.164262530675,0.0775303213856,0.0984072713478,-0.149728711651,0.188906941571,0.03555569118,-0.112534407393,-0.0183628613791,0.244891328311,0.00994354264435,-0.0570646306552,0.0356659703586,0.137449324161,0.197473701162,0.0194313630301,0.00586117425356,0.0641743305726,-0.047582807644,0.28425195799,-0.0935066003697,0.238759382438,0.0233163656068,0.128680832861,0.0394849584058,0.165779416953,-0.0242268073065,0.244509617195,0.0168925285503,0.0838248955017,0.0719871985857,0.160691312821,0.17928515476,-0.0235187870551,-0.0653956898061,0.148822064037,0.0367616940839,0.00303544739177,0.0326582288793,-0.0956259195048,0.33508386093,0.135338388542,0.160604442949,0.178458214512,-0.00945107561012,0.128335124976,0.0316486588468,0.0470071953434,-0.0758040760722,0.118615307214,0.0988476593371,0.0602724892343,0.107201686356,0.169862669266,0.0473945950626
GPC,0.115689488111,0.191467698883,0.172565906192,0.193309672364,0.264412787993,0.291660902153,0.316425692447,0.146361548535,0.241016502824,0.112571134551,0.278883309009,0.183727394665,0.251360864661,0.195051070981,0.0489130721597,1.0,0.19599425401,0.311888476687,0.299386041511,0.175255255365,0.33401360036,0.401971581665,0.284464347658,0.0355011184992,0.18976073173,0.405939873816,0.19255795424,0.251113128821,-0.0517739376026,0.319957071923,0.218068901943,0.140098034175,0.187653223426,0.399059258514,0.298373383133,0.236588004925,-0.0417976961564,0.265081944376,-0.0477243843034,0.432934963542,0.440777882775,0.103179931806,0.0062209719021,0.316490334424,0.11360987829,-0.222029820658,-0.0635397417034,0.134564986504,-0.108082178004,-0.00943461335676,0.359845870002,-0.0544298196398,0.0783121749523,0.145315984721,0.247381200452,0.156853121625,0.274188458326,0.225216663758,0.179762916342,0.0682275299475,0.0817699662691,0.198107141456,0.0816813993574,0.144621468054,0.115588209571,0.217162977521,0.194655296049,0.00726340251518,0.255780244296,0.250679368198,-0.0144548487691,0.353713361531,0.243069582829,0.154531731822,0.144126523158,0.29679989277,0.154438658399,0.1763572943,0.382170336191,0.0396832776821,0.289029687011,0.369469663791,-0.0142680675528,0.148829459236,0.188438708084,0.306404256872,0.124170724643,0.115923676936,0.0348372823299,0.338513794335,0.0686241094932,0.12015556237,0.115311689294,0.197708383604,0.500899893751,0.176144202912,0.185429899773,0.23685722439,0.105594436787,0.126298886631,0.338728898295,0.168741358211,0.327185211179,0.346231962049,-0.119661011772,0.187242490586,0.271095850806,-0.00167196508074,0.271524807563,0.275245263669,0.142312743453,0.394019493603,0.15955052666,0.293694116629,0.272575381922,0.0654453513768,0.125753678727,0.169173006473,0.216002622165,0.284073747185
HRL,0.195075165087,0.0654451579356,0.152686893804,0.0953493689544,0.201759539207,0.0592391988201,0.232249408858,0.132452259805,0.143042702677,0.0425943769248,0.203591668895,0.426845198456,0.065918387231,0.126453347736,0.234209283636,0.19599425401,1.0,0.15701878676,0.180272535568,0.123076629046,0.209303536455,0.142535035343,0.294399690177,-0.010884276927,0.249730480915,0.216098607068,0.0362560472027,0.0960948037804,0.129340917948,0.229117401497,0.101789573647,0.116137343042,0.0990647875618,0.10843621767,0.218501969439,0.147094720966,0.100412228281,0.0814691074127,0.122077223205,0.0636613754731,0.097674497517,0.251833593684,-0.0178256304241,0.194261980414,0.108445240997,0.0188888929288,0.0885226115994,0.0879867822019,0.075034146896,0.0786498042696,0.154510610445,0.0604845296494,0.138009627032,0.212959101853,0.0448236072659,0.0357244193726,0.103649706334,0.0939533830503,0.378511039796,0.0146913319386,0.075439596839,0.147791670607,0.0314077274468,0.105411214213,0.254436619431,0.148730868538,0.208529183738,0.129024053142,0.157861923217,0.164342158995,0.148652397274,0.182903706539,0.0700171192117,0.142980443569,0.111177197735,0.217051035696,0.10425629804,0.14237609378,0.141650321343,0.192627266682,0.0894544390092,0.174961657069,0.0540199893181,0.0202713212536,0.499561423844,0.107734824692,0.209416451244,0.0343473812195,0.171555345029,0.172532165009,0.0311866753722,0.107061455041,0.0587963328634,0.147986469402,0.112116637418,0.133824601121,0.0797358459631,0.335234657322,0.0611025532377,0.0940609716447,0.0617695173941,0.0914607708484,0.106705688865,0.221903736264,-0.0322976218868,0.201385939445,0.146297480599,0.17503266661,0.174971469214,0.122035390399,0.101654471288,0.108275060712,0.174261656952,0.0596793318459,0.134840676582,0.0414409480485,0.0695930710306,0.112207257455,0.162798384162,0.191846301432
GE,0.0810208476405,0.222394343584,0.0980330560848,0.260058809973,0.169803637541,0.252887370497,0.251376472356,0.134244813306,0.285764648429,0.190727339088,0.141252857709,0.0937783366595,0.0966548071013,0.290923313748,0.0697468999559,0.311888476687,0.15701878676,1.0,0.387553077448,0.159033539405,0.169032245302,0.277719442064,0.177092726583,0.11469742306,0.061870628345,0.311669421452,0.0431557243058,0.190059695179,0.116268539281,0.147435739272,0.0778319859191,0.105836327274,0.253102268205,0.252129569902,0.330306794621,0.173541958941,0.0426540266367,0.211298761573,-0.00230056111007,0.248988023612,0.167244456589,0.144153173881,0.0998391157924,0.261753218057,0.12476035544,-0.0295620457232,-0.0271500284115,0.136818982923,0.0110682032013,0.106545289194,0.298473673936,0.00670333090225,0.251373679792,0.267316965594,0.26819356395,0.143912441464,0.237597615179,0.178675369967,0.104856037244,0.012623446762,0.296342975392,0.142320936867,0.0176743493587,0.0144522894292,0.102805811235,0.25691074731,0.0722428879795,0.113036124347,0.271876619456,0.255084669028,0.144749482387,0.292497511655,0.28437910794,0.144422380189,0.128820882708,0.298481118425,0.165432821855,0.212224332391,0.0804550616917,0.224586913023,0.222330868771,0.456597113532,0.0379151733727,0.199960545078,0.0858147037718,0.274484733641,0.233408798406,0.0175760270807,0.0487624969948,0.368975346664,0.150223092085,0.0836278539761,0.207411520853,0.301531836239,0.261278719339,0.36707843742,0.238193975782,0.184972740285,0.0412418195713,0.304297700586,0.143327096071,0.0925577793682,0.301056997736,0.19620397825,-0.0478259985651,-0.00828458929014,0.345370901362,0.132385910628,0.184094392445,0.257487345479,0.224077016401,0.231880532338,0.10258962116,0.30885068173,0.34308954504,0.157804994231,0.229118795282,0.0747063071316,0.198285704654,0.114746462915
T,0.0181424846239,0.205613461061,0.181970681645,0.241355100249,0.188524724506,0.110458437503,0.221158051805,0.122575858014,0.0672043814937,0.0957437153084,0.178620460006,0.155741459016,-0.0992225714112,0.0868819672859,0.220849216754,0.299386041511,0.180272535568,0.387553077448,1.0,0.229469273459,0.352605469601,0.16143423274,0.153958290274,0.116784093231,0.251457220279,0.223681568068,0.0221114119042,0.177875944126,0.0764629959417,0.153614792964,0.0811329173627,0.166548342624,0.226825726721,0.162632252404,0.257497743903,0.0879003291631,0.116331819761,0.186464131411,0.113038150332,0.218469892135,0.0892079753785,0.160712216016,0.113245330295,0.217879457422,0.0976069566422,0.119637568946,-0.0358140692796,0.166424533062,0.0253244680638,0.116760692739,0.133790986445,0.131551879168,0.0844113603859,0.256924059061,0.217886056787,0.188523522175,0.292053747315,0.289765796129,0.156557967152,-0.230205452872,0.231361568824,0.0430898335221,0.112571547931,0.191029129767,0.172912578924,0.152899254867,0.138949027776,-0.0388434717817,0.344788212823,0.14803434454,0.189515984921,0.142677671104,0.286590868276,0.210798908819,0.088696424254,0.200533251065,-0.000914592368816,0.124009729063,0.0572457760902,0.0896739988816,0.114284149165,0.247097093108,-0.164512542673,0.105115600554,0.142883833501,0.196395459749,0.159989330815,0.00232565909025,-0.021923044391,0.203208198635,0.117968755726,0.0184064740725,0.155067853353,0.248451832876,0.191659556724,0.274094529594,0.166214929161,0.115552926672,0.0752780324029,0.217926916182,0.151905568094,0.202420698002,0.443925917962,0.102866645918,-0.183563823203,0.107302550834,0.0773844004898,0.0972083686928,0.236811632153,0.288743396698,0.199132906443,0.183282270002,0.0616357141533,0.122866571893,0.233257113843,0.0677664863545,0.161939780721,0.0981641373403,0.0876635165639,0.056150780087
HAS,0.130813949988,0.312434906667,0.283824057226,0.262728008817,0.0657278027604,0.111733934533,0.258855549656,0.171249951091,0.226402418344,0.300329444226,0.201815776848,0.145526326372,0.119630110094,0.11189346084,0.19803775985,0.175255255365,0.123076629046,0.159033539405,0.229469273459,1.0,0.197250640917,0.151753395995,0.399502371549,0.0001110631977,0.229999420418,0.270316180229,0.21353448403,0.20372968486,0.261680542415,0.315060525914,0.0842523723287,0.254383916768,0.291724629482,0.154341139095,0.214935458156,0.225602805528,0.216462002621,0.276912878803,0.329123032952,0.275156519508,0.135480337236,0.249136233264,0.1307825322,0.215073901789,0.201169937773,0.116029596674,0.329238947965,0.221217296073,0.132574475513,0.233632178862,0.156680694304,0.243017156137,0.234083464669,0.0191145383801,0.0432770895852,0.169271775539,0.323426075552,0.218336676557,0.169045256086,0.138552159382,0.272657166766,0.201977474093,0.224205803878,0.154009736056,0.251384529279,0.0691503443535,0.0672564017442,0.177962308994,0.315850067287,0.056580931206,0.235124622565,0.238364087234,0.202338654771,0.0313241357024,0.161698466763,-0.00147843425125,0.258455663355,0.109568802024,0.0541650808169,0.179581435425,0.206694107053,0.210319589054,0.0865002586791,0.151351558696,-0.064978214886,0.165180596099,0.0387510191759,0.0626229540048,0.0275065956197,0.252844751344,0.183015659994,0.1381044298,0.230743827758,0.159659531402,0.0194264842598,0.0556990969423,0.364662646369,0.0143261450705,0.126231351307,0.25081777619,0.148204273921,0.22940680996,0.144409001694,0.061843753281,0.0874898590173,0.233120340076,0.198463708864,0.213218026285,0.559940295652,0.129045583207,0.307653801235,0.149773496708,0.104355738423,0.214754610981,0.0400238928981,0.0934141312812,0.290966328788,0.262844400015,0.254632817757,0.0369854569884
LVLT,0.0636985036216,0.139804320149,0.251074928843,0.129535579426,0.260345155401,0.190685369269,0.30671753232,0.219116135685,0.123781230101,0.103481529361,0.0686381919902,0.198889354006,-0.0187215811738,0.181502687912,0.00301785610516,0.33401360036,0.209303536455,0.169032245302,0.352605469601,0.197250640917,1.0,0.277383377635,0.297026799261,0.0676133504849,0.137470407552,0.17179748254,0.0254448465929,0.236471763393,0.0352877856859,0.201507183157,0.285874660865,0.136324224123,0.243629000363,0.207070064522,0.346464448378,0.151387101056,0.0481593689111,0.181330303427,0.174658430532,0.195990908394,0.247623176891,0.213858047362,-0.0173291768748,0.227557076401,0.082113627651,-0.0859459389123,0.00238791877134,0.300561042256,0.044353539897,0.00836243206305,0.173089118505,0.166945789945,0.0851891536437,0.211930190329,0.182052129396,0.207695921395,0.235864935892,0.142102717356,0.243397534504,0.127427644779,0.229188211988,0.146944964256,0.139501875649,0.0872818727388,0.0816496175495,0.201870850185,0.107937403221,0.133162896222,0.309452149367,0.160205789849,0.071758990248,0.154776343001,0.348342656851,0.24290630051,0.131363622114,0.192259977227,0.150556215714,0.137758968248,0.132770589753,0.103977540164,0.158584484708,0.229901547618,-0.0548026769736,0.137495953366,0.147431023276,0.190800224537,0.0525216969493,0.106773905855,-0.0380121783781,0.190935728213,0.0757283009412,0.197473618789,0.028534936375,0.237658370159,0.299411638863,0.188186829469,0.189588382139,0.185240116032,0.12889500739,0.214895143515,0.229675774983,0.321188586431,0.214497265754,0.293726081338,-0.0170400764443,0.0390332597455,0.100908194497,0.111307087227,0.261753555336,0.209479032041,0.151351250665,0.253056030523,0.214954285341,0.151402526234,0.235020495514,0.0400918368759,0.0685889210242,0.210395881034,0.208443282884,0.280922319937
GPS,0.091721954689,0.283852402782,0.213496572315,0.183670922184,0.255528433775,0.539610335722,0.356240270356,0.0812129013795,0.380432657642,0.128527905279,0.30200331534,0.0246805973289,0.147172124299,0.242861429163,0.0304920470002,0.401971581665,0.142535035343,0.277719442064,0.16143423274,0.151753395995,0.277383377635,1.0,0.258782309858,0.0541383400924,0.168299002226,0.369581337001,0.289492029819,0.152984657449,-0.00269310232534,0.238334972773,0.254678223055,0.158337437662,0.3203202824,0.646475776982,0.356298158575,0.288849968729,0.0763213181624,0.376314746455,0.101313127717,0.541982118516,0.364378057392,0.0871992677459,0.0232803014953,0.322730297457,0.0262094381415,-0.144104928288,0.0993637955794,0.07414805695,0.0747402953284,-0.155676251637,0.321416869672,0.0807052891555,0.0324387091925,0.223338978492,0.295123884006,0.129013864541,0.248155401722,0.107836115938,0.057130967854,0.0854487267429,0.339707648464,0.24104518591,0.152996677074,-0.103217310486,-0.0615643901883,0.329843505794,0.0759801397755,0.146916926501,0.272302520639,0.196631039934,0.181239729569,0.268637774246,0.279746491425,0.185130275882,0.12574382088,0.26220271147,0.212309107746,0.059812381943,0.340520063171,0.109161268346,0.217994698161,0.405735417568,0.0438035890353,0.0224629198787,0.0748663193689,0.287170083697,0.186837775136,0.202633916199,0.187673277509,0.288430048663,-0.00764185687684,0.204122729963,0.00395052985392,0.195440638802,0.317746856555,0.310295153794,0.253327903092,0.337120099667,0.209557468193,0.329246987043,0.292903752396,0.177198014181,0.245017162021,0.554709499017,0.144002873089,-0.0274710333829,0.276799314656,0.10078141986,0.173207116258,0.309578081544,0.26745861844,0.627000068355,0.19400873296,0.117586791551,0.289496807736,0.00840405182661,0.19444349226,0.0710329879824,0.254786827293,0.154393587348
MAS,0.200764143135,0.308739520934,0.323374084446,0.274369025203,0.20697943705,0.195820640799,0.410827965696,0.235751003829,0.406602207929,0.291166158944,0.329291388513,0.187058869213,0.0819154298281,0.418170823999,0.120452265092,0.284464347658,0.294399690177,0.177092726583,0.153958290274,0.399502371549,0.297026799261,0.258782309858,1.0,-0.0128668162293,0.409409688328,0.340435530989,0.311486263077,0.224231653826,0.192865772828,0.486839609649,0.0660413293075,0.145289931305,0.345846229921,0.254729151171,0.327283394365,0.169838314548,0.305657205937,0.264462467714,0.295660215172,0.289206532474,0.396798070675,0.466370345523,0.121231203695,0.293911789268,0.285902822183,0.115699094709,0.339871892439,0.21658657983,0.23036055496,0.233110161632,0.339129102789,0.263824252304,0.393101683483,0.151358896091,0.133565083576,0.116753209972,0.346441979461,0.145003898933,0.279781348877,0.124553577022,0.351422808013,0.334200192993,0.340272372767,0.0795062507702,0.227718327341,0.157709574449,0.115386985544,0.299207531402,0.188485471407,0.138425115937,0.361659851223,0.342110112535,0.293858736199,0.119338011755,0.323102992184,0.138760401703,0.406899265334,0.162721921277,0.220288196874,0.287733624845,0.33412233128,0.377618543106,0.0777871547479,0.34003305741,0.119969967156,0.341651661926,0.134049475001,0.236067095551,0.178580913628,0.388782861617,0.166625385104,0.273815958047,0.33618962534,0.268961334787,0.39135289195,0.0946608443873,0.333676936176,0.240108077923,0.191003295123,0.334590421672,0.307736351688,0.316118389342,0.209615816574,0.156780307479,0.104480868591,0.110712750901,0.41221839837,0.314331487772,0.442667209972,0.328182708906,0.305883016474,0.224825316208,0.30983018715,0.202516470205,0.112615505564,0.199772059748,0.300356589076,0.119729549661,0.394341406382,0.201582869585
VIA,0.135782534172,0.0372142156277,-0.00195125098405,0.0800178483925,0.0279088590814,0.12211869421,0.10328224899,0.0544781374608,-0.00350906709247,-0.0375741797499,0.0900177032496,-0.0477673588339,0.170433915832,0.0822599998276,-0.0419693453924,0.0355011184992,-0.010884276927,0.11469742306,0.116784093231,0.0001110631977,0.0676133504849,0.0541383400924,-0.0128668162293,1.0,0.153214205631,0.0323776753785,-0.0372806814501,0.0163858587407,-0.0398783355395,0.0207228584219,-0.104077374958,0.00207577945169,0.0560643248318,0.0402314351186,0.12102743988,0.119455757329,-0.0714725830136,0.0922979782013,-0.0788778661737,-0.0135681264689,-0.0570910813159,0.0265300445614,-0.0676897782081,0.0580592362329,-0.0427265684378,0.042490343757,-0.0198432294758,0.0761097721584,-0.0565698587934,0.010774966496,0.00652920947761,0.102969527556,0.0387178805588,0.0403947766786,0.0154460059309,0.0879092827076,0.128524998916,0.0213655332873,-0.0996025241213,0.072756983304,-0.0549634767762,-0.0577008022218,0.0145637779467,-0.0817166563393,-0.0571435072119,0.115248706304,0.0601241823121,-0.0221514709559,0.0404517434797,0.0756063509044,-0.106427989116,0.0768481710294,-0.00839327956281,-0.0259725023828,-0.0719573811054,-0.00299869904558,-0.0836766133603,0.108996977819,0.0248363880658,0.00657661901089,-0.00793397269766,0.120011204595,0.00141343242971,0.110652044556,0.0133003331074,-0.0774009308524,-0.0493821076766,-0.0646478070562,-0.116367371336,0.0607941573345,-0.0698745525907,-0.0847163828248,0.0231048818047,0.11496255423,-0.00838172851044,-0.0312611296242,-0.00146868000666,0.0378001187636,0.108640529815,-0.0699497186246,0.0551122084939,0.160243583659,0.404435175182,-0.00824085117867,-0.0654496750346,-0.0646245248903,-0.0202637715795,-0.0392905473855,-0.0121328232293,0.0957985799031,0.0238188546839,0.0871445234809,-0.0733685999393,0.113439013973,-0.0247730040111,0.105155120803,-0.0230075851874,0.0342709541288,0.00658615228423,0.0760534866435
VRSK,0.235529091039,0.270940397748,0.270732507626,0.149938283453,0.139950906357,0.0343099948839,0.285075368888,0.308732088399,0.205194813768,0.150860003418,0.339940547611,0.205277415488,-0.0739287246929,0.172249433294,0.294654207691,0.18976073173,0.249730480915,0.061870628345,0.251457220279,0.229999420418,0.137470407552,0.168299002226,0.409409688328,0.153214205631,1.0,0.185251836476,0.165725397116,0.119797257799,0.109167649115,0.267115632659,0.0441838083575,0.197029322692,0.254906755979,0.0864733452728,0.164214630566,0.130919855126,0.244492455716,0.161054913119,0.139111870532,0.154771057361,0.206866367625,0.206399339718,0.151135347719,0.267794421648,0.227163655342,0.10999057329,0.26436609081,0.119735304616,-0.0172350268704,0.228188718661,0.154251837753,0.488358498878,0.096238978526,0.0299596733091,0.0149780449487,0.061029116365,0.24642795375,0.102304877367,0.0321451529308,0.144601299562,0.131316074143,0.346758976433,0.269530224375,0.135265293396,0.135450321335,0.118002958515,0.187508470142,0.146396731407,0.135409652347,0.0587125805044,0.289707566825,0.306048611651,0.100061084766,0.0722671577201,0.227788587137,0.0226316784868,0.188466249732,0.199037618471,0.237104927009,0.268136398397,0.24222439822,0.172155415332,0.138481825808,0.23147916154,0.161690464895,0.165446747516,0.261788635699,0.1591359949,0.131572808312,0.227897100682,0.248913793892,0.186650440977,0.147080654583,0.272760221025,0.230076527953,-0.0277506120729,0.198044781386,0.154400094512,0.251254086212,0.131836295557,0.28902907104,0.346797992262,0.298913927666,0.0608483069946,0.101277619804,0.0883169984585,0.222570606679,0.248235615358,0.26328797594,0.120697311918,0.203851749281,0.149020234872,0.220231873919,0.0632193504302,-0.0324818273602,0.170181625511,0.159091715361,0.111905548339,0.242505401036,0.110540125898
